Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_level,genus_tax_id,name,category
270351,0,9.29024776801239,0,1,1,1,407,Methylobacterium aquaticum,bacteria
2703788,0,9.24881777060748,0,1,1,1,388463,Edaphobacter sp. 12200R-103,bacteria
2704465,0,9.24881777060748,0,1,1,1,455076,Rhodocytophaga sp. 172606-1,bacteria
2705458,0,9.24881777060748,0,1,1,1,547,Enterobacter sp. SES19,bacteria
2707174,0,9.24881777060748,0,1,1,1,1279,Enterobacter sp. T2,bacteria
2708117,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga endodontalis,bacteria
2713414,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. POL2,bacteria
2714923,0,9.24881777060748,0,1,1,1,12916,Acidovorax sp. HDW3,bacteria
2714931,0,9.24881777060748,0,1,1,1,60919,Sanguibacter sp. HDW7,bacteria
2714933,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. HDW9A,bacteria
2714935,0,9.24881777060748,0,1,1,1,55968,Leucobacter sp. HDW9C,bacteria
2714943,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. HDW15B,bacteria
2715163,0,9.24881777060748,0,1,1,1,469,Acinetobacter sp. 185,bacteria
2716225,0,9.24881777060748,0,1,1,1,47420,Hydrogenophaga sp. BA0156,bacteria
2716717,0,9.24881777060748,0,1,1,1,2237,Haloarcula sp. JP-L23,archaea
2719588,0,9.24881777060748,0,1,1,1,57493,Kocuria sp. KD4,bacteria
2720899,0,9.24881777060748,0,1,1,1,-200186766,Aedes japonicus narnavirus 1,viruses
2724,0,9.26339813041151,0,1,1,1,2723,Hirschia baltica,bacteria
2724619,0,9.24881777060748,0,1,1,1,59732,Chryseobacterium sp. NEB161,bacteria
273384,0,9.24881777060748,0,1,1,1,1696,Brevibacterium aurantiacum,bacteria
2736,0,9.25411632702715,0,1,1,1,2735,Verrucomicrobium spinosum,bacteria
2756,0,9.31852160026507,0,1,1,1,2755,Brochothrix thermosphacta,bacteria
28035,0,9.27173667636367,0,1,1,1,1279,Staphylococcus lugdunensis,bacteria
28037,-1.9679554781565,9.39855182582054,3.90829406964849,0.0480483467766261,0.949661442173316,1,1301,Streptococcus mitis,bacteria
28038,0,9.26161262133055,0,1,1,1,1578,Lactobacillus curvatus,bacteria
28068,0,9.27352724310139,0,1,1,1,28067,Rubrivivax gelatinosus,bacteria
28090,-2.90710090069653,9.68558388580989,6.91791911644663,0.00853362200980905,0.61265961271904,1,469,Acinetobacter lwoffii,bacteria
28095,0,9.26405009398851,0,1,1,1,32008,Burkholderia gladioli,bacteria
28132,0,9.27032890747452,0,1,1,1,838,Prevotella melaninogenica,bacteria
28135,0,9.27352724310139,0,1,1,1,838,Prevotella oris,bacteria
28141,0,9.28020233435844,0,1,1,1,413496,Cronobacter sakazakii,bacteria
28188,0,9.24881777060748,0,1,1,1,1016,Capnocytophaga canimorsus,bacteria
282217,0,9.24881777060748,0,1,1,1,34072,Variovorax sp. SRS16,bacteria
28258,0,9.24881777060748,0,1,1,1,204286,Cobetia marina,bacteria
283734,0,9.26741080760955,0,1,1,1,1279,Staphylococcus pseudintermedius,bacteria
284011,0,9.24881777060748,0,1,1,1,570,uncultured Klebsiella sp.,bacteria
28447,0,9.26818781926903,0,1,1,1,1573,Clavibacter michiganensis,bacteria
285,0,9.27706551009646,0,1,1,1,283,Comamonas testosteroni,bacteria
287,-1.8717049760496,9.42671261606864,2.25678693351504,0.133029817779853,1,1,286,Pseudomonas aeruginosa,bacteria
288000,-3.0058657815432,9.31539905732681,7.16406707051699,0.00743783635576546,0.61265961271904,1,374,Bradyrhizobium sp. BTAi1,bacteria
28901,0.930819603061447,9.62991239181836,0.553801732009362,0.456768455838492,1,1,590,Salmonella enterica,bacteria
293,0,9.31076612338302,0,1,1,1,41275,Brevundimonas diminuta,bacteria
29303,0,9.24881777060748,0,1,1,1,1883,Streptomyces cattleya,bacteria
29314,0,9.24881777060748,0,1,1,1,1073531,Mycolicibacter hiberniae,bacteria
293424,0,9.24881777060748,0,1,1,1,2701,uncultured Gardnerella sp.,bacteria
29360,0,9.25527895153683,0,1,1,1,698776,Cellulosilyticum lentocellum,bacteria
29378,0,9.25276765217951,0,1,1,1,1279,Staphylococcus arlettae,bacteria
29379,0,9.2567124393626,0,1,1,1,1279,Staphylococcus auricularis,bacteria
29380,0,9.26339813041151,0,1,1,1,1279,Staphylococcus caprae,bacteria
29382,-0.99145841598027,9.53793129140894,0.582988039893195,0.445143482329139,1,1,1279,Staphylococcus cohnii,bacteria
29388,-3.10186566830789,9.59584613914228,7.9221800134726,0.00488323969844355,0.546922846225678,1,1279,Staphylococcus capitis,bacteria
29391,0,9.25523121610517,0,1,1,1,1378,Gemella morbillorum,bacteria
29394,0,9.25718162934584,0,1,1,1,29393,Dolosigranulum pigrum,bacteria
294,3.10345828152588,10.1290623372146,5.74290481804559,0.0165553908169156,0.834662635945396,1,286,Pseudomonas fluorescens,bacteria
29405,0,9.27751753850258,0,1,1,1,29404,Microlunatus phosphovorus,bacteria
29429,0,9.24881777060748,0,1,1,1,2282523,Methylorubrum zatmanii,bacteria
29430,-1.24437491065462,9.31839881937407,2.08125836138837,0.149117201765422,1,1,469,Acinetobacter haemolyticus,bacteria
29442,0,9.25960492948178,0,1,1,1,286,Pseudomonas tolaasii,bacteria
29466,0,9.29454822510115,0,1,1,1,29465,Veillonella parvula,bacteria
29486,0,9.27089564514181,0,1,1,1,629,Yersinia ruckeri,bacteria
296,0,9.30157930697164,0,1,1,1,286,Pseudomonas fragi,bacteria
296591,0,9.25588167131133,0,1,1,1,52972,Polaromonas sp. JS666,bacteria
298654,0,9.25286994162106,0,1,1,1,1854,Frankia inefficax,bacteria
299767,1.05193662904902,9.48261440709118,1.36278007525068,0.24305625082287,1,1,547,Enterobacter ludwigii,bacteria
300,0,9.26350573318981,0,1,1,1,286,Pseudomonas mendocina,bacteria
300019,0,9.24881777060748,0,1,1,1,33882,Microbacterium paludicola,bacteria
301,0,9.27452473463678,0,1,1,1,286,Pseudomonas oleovorans,bacteria
303,-1.37545521296606,9.44119619534028,1.21252039832,0.270833537306201,1,1,286,Pseudomonas putida,bacteria
304378,0,9.24881777060748,0,1,1,1,13687,Sphingomonas sp. IC081,bacteria
304895,-1.26207855404529,9.26096359801797,2.09661640551375,0.147625509977839,1,1,414878,Catenulispora acidiphila,bacteria
305,0,9.25771223713917,0,1,1,1,48736,Ralstonia solanacearum,bacteria
312277,0,9.24881777060748,0,1,1,1,237,Flavobacterium indicum,bacteria
312306,0,9.26292840891051,0,1,1,1,286,Pseudomonas entomophila,bacteria
313598,0,9.24881777060748,0,1,1,1,52959,Polaribacter sp. MED152,bacteria
314282,0,9.24881777060748,0,1,1,1,67572,Psychromonas sp. CNPT3,bacteria
316,0,9.27905004513239,0,1,1,1,286,Pseudomonas stutzeri,bacteria
316068,0,9.27032890747452,0,1,1,1,319458,Leadbetterella byssophila,bacteria
31658,-2.9432739588347,9.335108888862,7.00751274329961,0.00811683681635763,0.61265961271904,1,11051,Cell fusing agent virus,viruses
317,0,9.27549821595601,0,1,1,1,286,Pseudomonas syringae,bacteria
319707,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium aubagnense,bacteria
31998,0,9.29330901560681,0,1,1,1,407,Methylobacterium radiotolerans,bacteria
32013,0,9.268285956367,0,1,1,1,283,Comamonas terrigena,bacteria
321249,0,9.24881777060748,0,1,1,1,110932,Leifsonia sp. ODP61203by2,bacteria
322596,0,9.24881777060748,0,1,1,1,57495,Dermacoccus abyssi,bacteria
326320,0,9.24881777060748,0,1,1,1,326319,Dokdonia donghaensis,bacteria
327575,0,9.25884570210325,0,1,1,1,1016,Capnocytophaga leadbetteri,bacteria
329,0,9.25847963126781,0,1,1,1,48736,Ralstonia pickettii,bacteria
33010,-2.91778071720031,9.34277419919545,6.94260294808272,0.00841665469859853,0.61265961271904,1,1912216,Cutibacterium avidum,bacteria
33011,-2.78833868867321,9.80949210888396,5.0344510179831,0.0248479609357673,0.949661442173316,1,1912216,Cutibacterium granulosum,bacteria
33033,0,9.25628574217272,0,1,1,1,543311,Parvimonas micra,bacteria
33034,-2.0454021255488,9.46535782102506,4.0286909943544,0.0447326364125568,0.949661442173316,1,165779,Anaerococcus prevotii,bacteria
33052,0,9.25556023761071,0,1,1,1,165697,Sphingopyxis terrae,bacteria
332055,0,9.24881777060748,0,1,1,1,165695,Sphingobium indicum,bacteria
332614,0,9.24881777060748,0,1,1,1,-200,uncultured Pseudomonadales bacterium,bacteria
334542,0,9.27451949294819,0,1,1,1,1827,Rhodococcus qingshengii,bacteria
334852,0,9.311011908532,0,1,1,1,407,Methylobacterium oryzae,bacteria
337191,0,9.28184332845067,0,1,1,1,2053,Gordonia sp. KTR9,bacteria
339,0,9.25737446479659,0,1,1,1,338,Xanthomonas campestris,bacteria
33903,0,9.24881777060748,0,1,1,1,1883,Streptomyces avermitilis,bacteria
33934,0,9.2523891684683,0,1,1,1,150247,Anoxybacillus flavithermus,bacteria
33964,0,9.25847963126781,0,1,1,1,1243,Leuconostoc citreum,bacteria
33970,0,9.24881777060748,0,1,1,1,33969,Melissococcus plutonius,bacteria
34062,-5.00008418002754,10.2720093503083,15.3143320103157,9.10233058091491e-05,0.0681865785713923,1,475,Moraxella osloensis,bacteria
34073,0,9.29078807723343,0,1,1,1,34072,Variovorax paradoxus,bacteria
34085,0.602219464806881,9.2641009069088,0.728008026240937,0.393529627681803,1,1,34084,Riemerella anatipestifer,bacteria
343,0,9.25205238955361,0,1,1,1,338,Xanthomonas translucens,bacteria
343874,0,9.25522904353724,0,1,1,1,59734,Empedobacter falsenii,bacteria
344338,0,9.24881777060748,0,1,1,1,-200,uncultured Firmicutes bacterium,bacteria
346,0,9.26233503640855,0,1,1,1,338,Xanthomonas citri,bacteria
347534,0,9.24881777060748,0,1,1,1,347533,Zobellella denitrificans,bacteria
354,0,9.25743289653503,0,1,1,1,352,Azotobacter vinelandii,bacteria
35746,0,9.24881777060748,0,1,1,1,2251,Haloferax gibbonsii,archaea
35755,0,9.25939502458895,0,1,1,1,1716,Corynebacterium kutscheri,bacteria
35757,0,9.24881777060748,0,1,1,1,1716,Corynebacterium cystitidis,bacteria
357794,0,9.26700369176572,0,1,1,1,67572,Psychromonas ingrahamii,bacteria
357808,0,9.25793536528841,0,1,1,1,120961,Roseiflexus sp. RS-1,bacteria
358,-1.28636727999204,9.33849074122564,2.11731824379363,0.145641366721769,1,1,357,Agrobacterium tumefaciens,bacteria
35806,0,9.2622725273704,0,1,1,1,34008,Rhodovulum sulfidophilum,bacteria
358220,0,9.25790440004941,0,1,1,1,12916,Acidovorax sp. KKS102,bacteria
358766,0,9.24881777060748,0,1,1,1,395331,Methanoregula boonei,archaea
359,0,9.27207777588578,0,1,1,1,357,Agrobacterium rhizogenes,bacteria
360911,0,9.31681598815301,0,1,1,1,33986,Exiguobacterium sp. AT1b,bacteria
364298,0,9.24881777060748,0,1,1,1,53457,Janibacter hoylei,bacteria
366602,0,9.25276765217951,0,1,1,1,75,Caulobacter sp. K31,bacteria
367477,0,9.26700369176572,0,1,1,1,33882,Microbacterium sp. XT11,bacteria
36809,-1.52358744151027,9.26001801459505,3.18181197662156,0.074462114169467,1,1,670516,Mycobacteroides abscessus,bacteria
36813,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium pulveris,bacteria
36822,0,9.25537112300017,0,1,1,1,2053,Gordonia rubripertincta,bacteria
37636,0,9.2642742700635,0,1,1,1,270,Thermus scotoductus,bacteria
37921,0,9.25527895153683,0,1,1,1,1663,Arthrobacter agilis,bacteria
37927,0,9.26143993878024,0,1,1,1,596707,Sinomonas atrocyanea,bacteria
380,0,9.25189370276006,0,1,1,1,28105,Sinorhizobium fredii,bacteria
38289,0,9.28407582667792,0,1,1,1,1716,Corynebacterium jeikeium,bacteria
38290,0,9.24881777060748,0,1,1,1,1716,Corynebacterium macginleyi,bacteria
38293,0,9.27440499580092,0,1,1,1,657,Photobacterium damselae,bacteria
38301,0.677468674457984,9.32519899145047,0.772072946857783,0.379576532614868,1,1,1716,Corynebacterium minutissimum,bacteria
38302,0,9.25524059131662,0,1,1,1,1716,Corynebacterium mycetoides,bacteria
384602,0,9.24881777060748,0,1,1,1,1269,Micrococcus flavus,bacteria
386891,0,9.25939502458895,0,1,1,1,475,Moraxella bovoculi,bacteria
388357,0,9.2566032901663,0,1,1,1,57493,Kocuria turfanensis,bacteria
392593,0,9.24881777060748,0,1,1,1,644355,Inhella inkyongensis,bacteria
393003,0,9.24881777060748,0,1,1,1,79328,Chitinophaga ginsengisegetis,bacteria
394958,0,9.24881777060748,0,1,1,1,1485,Clostridium taeniosporum,bacteria
39687,0,9.28188310656983,0,1,1,1,1866885,Mycolicibacterium austroafricanum,bacteria
39689,0,9.24881777060748,0,1,1,1,1763,Mycobacterium gallinarum,bacteria
39691,0,9.26100663087213,0,1,1,1,1866885,Mycolicibacterium moriokaense,bacteria
39692,0,9.25656503587025,0,1,1,1,1866885,Mycolicibacterium parafortuitum,bacteria
39694,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium poriferae,bacteria
39695,0,9.24881777060748,0,1,1,1,1866885,Mycolicibacterium tokaiense,bacteria
39777,0,9.26405009398851,0,1,1,1,29465,Veillonella atypica,bacteria
39778,0,9.29244979165659,0,1,1,1,29465,Veillonella dispar,bacteria
400092,0,9.24881777060748,0,1,1,1,323449,Pontibacter korlensis,bacteria
400770,0,9.24881777060748,0,1,1,1,46913,Devosia ginsengisoli,bacteria
401472,-3.44037520127737,9.51231149521854,8.96523195444688,0.00275165761901372,0.444162483365148,1,1716,Corynebacterium ureicelerivorans,bacteria
40214,0,9.5537083194313,0,1,1,1,469,Acinetobacter johnsonii,bacteria
40215,1.00872095177887,9.36668836743139,1.32052565919734,0.250497733092526,1,1,469,Acinetobacter junii,bacteria
40216,0,9.29633146111566,0,1,1,1,469,Acinetobacter radioresistens,bacteria
402297,0,9.24881777060748,0,1,1,1,1839,Nocardioides daphniae,bacteria
40324,-1.08283768607766,9.7065101624054,0.746526771029764,0.387578108478107,1,1,40323,Stenotrophomonas maltophilia,bacteria
40542,0,9.25919774715116,0,1,1,1,32067,Leptotrichia buccalis,bacteria
406552,0,9.24881777060748,0,1,1,1,88723,Natrinema sp. J7-2,archaea
40681,0,9.26313861840403,0,1,1,1,13687,Sphingomonas asaccharolytica,bacteria
407035,0,9.2538407650491,0,1,1,1,45669,Salinicoccus halodurans,bacteria
408,-3.96423958895926,9.84337262840367,10.9692047310244,0.000926385078244492,0.261570113842033,1,2282523,Methylorubrum extorquens,bacteria
411153,0,9.26016017920616,0,1,1,1,292691,Gramella forsetii,bacteria
41276,-3.15493096998923,11.0560939076901,6.07193259089297,0.0137346602440754,0.814384560354586,1,41275,Brevundimonas vesicularis,bacteria
413497,0,9.27352724310139,0,1,1,1,413496,Cronobacter dublinensis,bacteria
413882,0,9.26215863410489,0,1,1,1,-200,[Polyangium] brachysporum,bacteria
417363,0,9.24881777060748,0,1,1,1,57494,uncultured Nesterenkonia sp.,bacteria
418223,0,9.24881777060748,0,1,1,1,407,Methylobacterium phyllosphaerae,bacteria
41899,0,9.24881777060748,0,1,1,1,32008,Burkholderia plantarii,bacteria
421525,0,9.27661453916461,0,1,1,1,59732,Chryseobacterium haifense,bacteria
42197,0,9.25488577810075,0,1,1,1,40566,Actinosynnema pretiosum,bacteria
424800,0,9.24881777060748,0,1,1,1,13687,Sphingomonas insulae,bacteria
42817,0,9.24881777060748,0,1,1,1,1716,Corynebacterium argentoratense,bacteria
42895,0,9.24881777060748,0,1,1,1,547,Enterobacter sp.,bacteria
43263,0,9.25737446479659,0,1,1,1,286,Pseudomonas alcaligenes,bacteria
433924,0,9.25628574217272,0,1,1,1,433923,Pseudacidovorax intermedius,bacteria
436515,0,9.27818888690793,0,1,1,1,34072,Variovorax boronicumulans,bacteria
43662,0,9.25905455547919,0,1,1,1,53246,Pseudoalteromonas piscicida,bacteria
43669,0,9.28400198904347,0,1,1,1,43668,Brachybacterium faecium,bacteria
43675,-3.0058657815432,9.45646718442044,7.16406707051699,0.00743783635576548,0.61265961271904,1,32207,Rothia mucilaginosa,bacteria
43768,-1.66854240677484,9.32622168121499,3.42397449230792,0.0642561395878153,1,1,1716,Corynebacterium matruchotii,bacteria
43769,0,9.29492500860984,0,1,1,1,1716,Corynebacterium propinquum,bacteria
43770,0,9.31066984690821,0,1,1,1,1716,Corynebacterium striatum,bacteria
43771,0,9.25588167131133,0,1,1,1,1716,Corynebacterium urealyticum,bacteria
437897,0,9.2567124393626,0,1,1,1,158846,Megamonas funiformis,bacteria
437900,0,9.24881777060748,0,1,1,1,286,Pseudomonas marincola,bacteria
43990,0,9.24881777060748,0,1,1,1,1716,Corynebacterium segmentosum,bacteria
441500,0,9.2584232349733,0,1,1,1,1716,Corynebacterium timonense,bacteria
450734,0,9.25599495500269,0,1,1,1,1839,Nocardioides dokdonensis,bacteria
451,0,9.26215863410489,0,1,1,1,465,Tatlockia micdadei,bacteria
453579,0,9.24881777060748,0,1,1,1,114248,uncultured Tepidimonas sp.,bacteria
45363,0,9.24881777060748,0,1,1,1,2093,Mycoplasma alkalescens,bacteria
45972,-2.0454021255488,9.28074326375696,4.0286909943544,0.0447326364125568,0.949661442173316,1,1279,Staphylococcus pasteuri,bacteria
46429,0,9.25818782223335,0,1,1,1,165695,Sphingobium chlorophenolicum,bacteria
466153,-2.00026123925282,9.27303526878498,3.95880567613439,0.0466267741132201,0.949661442173316,1,466152,Singulisphaera acidiphila,bacteria
46680,0,9.28958201068146,0,1,1,1,286,Pseudomonas nitroreducens,bacteria
470,0,9.39252362962038,0,1,1,1,469,Acinetobacter baumannii,bacteria
470933,0,9.24881777060748,0,1,1,1,53335,Pantoea eucalypti,bacteria
470934,0,9.27727585758652,0,1,1,1,53335,Pantoea vagans,bacteria
47671,0,9.26350573318981,0,1,1,1,47670,Lautropia mirabilis,bacteria
47715,1.73714728591595,9.31191101423434,2.5207165469219,0.11235951831682,1,1,1578,Lactobacillus rhamnosus,bacteria
47878,0,9.26818626688176,0,1,1,1,286,Pseudomonas azotoformans,bacteria
47883,0,9.28170374950045,0,1,1,1,286,Pseudomonas synxantha,bacteria
47885,0,9.27200373545623,0,1,1,1,286,Pseudomonas oryzihabitans,bacteria
480,0,9.2622725273704,0,1,1,1,475,Moraxella catarrhalis,bacteria
480943,0,9.24881777060748,0,1,1,1,-200,bacterium GI912,bacteria
482462,0,9.27352724310139,0,1,1,1,1763,Mycobacterium dioxanotrophicus,bacteria
482564,0,9.27569812625426,0,1,1,1,1158,Oscillatoria nigro-viridis,bacteria
48296,-1.28636727999204,9.30484197632395,2.11731824379363,0.14564136672177,1,1,469,Acinetobacter pittii,bacteria
484,1.0460757411507,9.25686002424526,1.35705678040345,0.244048219202076,1,1,482,Neisseria flavescens,bacteria
488,0,9.26309687085258,0,1,1,1,482,Neisseria mucosa,bacteria
488447,0,9.25562634598356,0,1,1,1,32008,Burkholderia contaminans,bacteria
48935,0,9.24881777060748,0,1,1,1,165696,Novosphingobium aromaticivorans,bacteria
495,0,9.25527895153683,0,1,1,1,482,Neisseria elongata,bacteria
496014,0,9.24881777060748,0,1,1,1,2600304,Baekduia soli,bacteria
511,0,9.26700369176572,0,1,1,1,507,Alcaligenes faecalis,bacteria
51288,0,9.25739385019683,0,1,1,1,579,Kluyvera ascorbata,bacteria
515393,-2.00026123925282,9.33695654404582,3.95880567613439,0.0466267741132201,0.949661442173316,1,286,Pseudomonas yamanorum,bacteria
526669,0,9.24881777060748,0,1,1,1,-200,uncultured bacterium KM3-18-F8,bacteria
52773,1.05394370956853,9.25699729819048,1.36473949627583,0.242717771389137,1,1,2529408,Schaalia meyeri,bacteria
528191,0,9.24881777060748,0,1,1,1,44249,Paenibacillus xylanexedens,bacteria
528244,0,9.27032890747452,0,1,1,1,191,Azospirillum thiophilum,bacteria
529,0,9.25739385019683,0,1,1,1,528,Ochrobactrum anthropi,bacteria
53358,0,9.25670585961494,0,1,1,1,53357,Intrasporangium calvum,bacteria
53412,0,9.27352724310139,0,1,1,1,286,Pseudomonas resinovorans,bacteria
53458,0,9.28500667377191,0,1,1,1,53457,Janibacter limosus,bacteria
536441,0,9.27784819296844,0,1,1,1,59732,Chryseobacterium taklimakanense,bacteria
54005,-2.0779506679251,9.27594631980305,4.07855222436363,0.0434308565424853,0.949661442173316,1,162289,Peptoniphilus harei,bacteria
542,0,9.27341440506635,0,1,1,1,541,Zymomonas mobilis,bacteria
54291,0.59676869551004,9.2525306352095,0.724688309096585,0.394610351429124,1,1,160674,Raoultella ornithinolytica,bacteria
54299,0,9.26121054713163,0,1,1,1,54298,Chroococcidiopsis thermalis,bacteria
544580,0,9.28559043429479,0,1,1,1,1654,Actinomyces oris,bacteria
546,0,9.32172733905789,0,1,1,1,544,Citrobacter freundii,bacteria
546160,0,9.24881777060748,0,1,1,1,37914,Dietzia lutea,bacteria
548,0,9.26001147647507,0,1,1,1,570,Klebsiella aerogenes,bacteria
549,0,9.32166031464031,0,1,1,1,53335,Pantoea agglomerans,bacteria
550,1.34400059799371,9.42752952494984,1.85969640104639,0.17265984402178,1,1,547,Enterobacter cloacae,bacteria
55148,0,9.26405009398851,0,1,1,1,1298,Deinococcus proteolyticus,bacteria
552,0,9.28529334816297,0,1,1,1,551,Erwinia amylovora,bacteria
553,0.991292845520521,9.31019474875428,0.649181082235778,0.420405616228425,1,1,53335,Pantoea ananatis,bacteria
553151,0,9.27906953630714,0,1,1,1,286,Pseudomonas pelagia,bacteria
553611,0,9.2616604027895,0,1,1,1,657,Photobacterium leiognathi,bacteria
553814,0,9.26313861840403,0,1,1,1,12916,Acidovorax carolinensis,bacteria
554,0,9.25737446479659,0,1,1,1,122277,Pectobacterium carotovorum,bacteria
554131,0,9.26341501522057,0,1,1,1,32012,Thiomonas sp. CB2,bacteria
554406,0,9.24881777060748,0,1,1,1,32067,Leptotrichia hongkongensis,bacteria
55508,0,9.25217929846722,0,1,1,1,29580,Janthinobacterium agaricidamnosum,bacteria
556,0,9.27162924399661,0,1,1,1,204037,Dickeya chrysanthemi,bacteria
55601,0,9.26405009398851,0,1,1,1,662,Vibrio anguillarum,bacteria
558152,-1.66854240677484,9.26316578544434,3.42397449230792,0.0642561395878153,1,1,59732,Chryseobacterium piperi,bacteria
55969,0,9.26339813041151,0,1,1,1,55968,Leucobacter komagatae,bacteria
562,-1.39877642619496,12.7318005582086,1.35209890971814,0.244911517515028,1,1,561,Escherichia coli,bacteria
564,1.05193662904902,9.2569621039552,1.36278007525068,0.24305625082287,1,1,561,Escherichia fergusonii,bacteria
565,0,9.25311710945963,0,1,1,1,1903434,Atlantibacter hermannii,bacteria
566,0,9.27209369921864,0,1,1,1,2055880,Pseudescherichia vulneris,bacteria
569,0,9.30141019926182,0,1,1,1,568,Hafnia alvei,bacteria
570505,0,9.24881777060748,0,1,1,1,407,Methylobacterium bullatum,bacteria
571913,0,9.25690987710601,0,1,1,1,745364,Luteipulveratus mongoliensis,bacteria
571915,0,9.26313861840403,0,1,1,1,1716,Corynebacterium mustelae,bacteria
573,1.270658951066,11.2197269480741,1.03314787236997,0.309420468037086,1,1,570,Klebsiella pneumoniae,bacteria
575,0,9.27407739191465,0,1,1,1,160674,Raoultella planticola,bacteria
582702,-1.52358744151027,9.26001801459505,3.18181197662156,0.074462114169467,1,1,75309,Rhodanobacter glycinis,bacteria
585,0,9.25394553059171,0,1,1,1,583,Proteus vulgaris,bacteria
587753,0.689668235623327,9.29189327729989,0.778912175111536,0.377474041888518,1,1,286,Pseudomonas chlororaphis,bacteria
588,0,9.25492493668824,0,1,1,1,586,Providencia stuartii,bacteria
588932,0,9.2607825388681,0,1,1,1,41275,Brevundimonas naejangsanensis,bacteria
589436,0,9.25468999117769,0,1,1,1,838,Prevotella fusca,bacteria
590652,0,9.24881777060748,0,1,1,1,1763,Mycobacterium paraseoulense,bacteria
59814,4.33591243400354,9.91925579398222,9.43747743556739,0.0021259570724655,0.428592945809044,1,53335,Pantoea dispersa,bacteria
615,-0.736899657091897,11.5241967933774,0.382319158945307,0.53636466775354,1,1,613,Serratia marcescens,bacteria
61624,0,9.25656503587025,0,1,1,1,44249,Paenibacillus mucilaginosus,bacteria
61645,0.243941894429783,11.2649203763093,0.0416891373556609,0.838213480955992,1,1,547,Enterobacter asburiae,bacteria
61647,0,9.26812559153643,0,1,1,1,1330546,Pluralibacter gergoviae,bacteria
62140,0,9.27352724310139,0,1,1,1,522,Acidiphilium multivorum,bacteria
622,0,9.25305837564826,0,1,1,1,620,Shigella dysenteriae,bacteria
623,0,9.33397639478287,0,1,1,1,620,Shigella flexneri,bacteria
629680,0,9.26700369176572,0,1,1,1,1696,Brevibacterium sandarakinum,bacteria
630,0,9.29125874384035,0,1,1,1,629,Yersinia enterocolitica,bacteria
63186,0,9.24881777060748,0,1,1,1,112040,Zobellia galactanivorans,bacteria
632,0,9.33310507219879,0,1,1,1,629,Yersinia pestis,bacteria
64320,0,14.1655933724217,0,1,1,1,11051,Zika virus,viruses
643214,0,9.26053841760319,0,1,1,1,1279,Staphylococcus stepanovicii,bacteria
648995,0,9.26025161568033,0,1,1,1,379,Rhizobium pusense,bacteria
649739,0,9.25784588441456,0,1,1,1,1654,Actinomyces sp. oral taxon 848,bacteria
649756,0,9.26298609950645,0,1,1,1,207244,Anaerostipes hadrus,bacteria
65058,0.677468674457984,9.36435572606548,0.77207294685779,0.379576532614866,1,1,1716,Corynebacterium ulcerans,bacteria
651,0,9.26233503640855,0,1,1,1,642,Aeromonas media,bacteria
651561,0,9.28597412524873,0,1,1,1,59732,Chryseobacterium arthrosphaerae,bacteria
655307,0,9.24881777060748,0,1,1,1,482,Neisseria sp. KEM232,bacteria
655902,0,9.24881777060748,0,1,1,1,1883,Streptomyces sp. NK52,bacteria
656366,0,9.25287428259278,0,1,1,1,1663,Arthrobacter alpinus,bacteria
659014,0,9.24881777060748,0,1,1,1,120831,Dyadobacter soli,bacteria
661481,0,9.24881777060748,0,1,1,1,398041,Flavisolibacter ginsenosidimutans,bacteria
663,0,9.2623952839115,0,1,1,1,662,Vibrio alginolyticus,bacteria
664962,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. TSH58,bacteria
665913,0,9.24881777060748,0,1,1,1,2100764,Mixta calida,bacteria
670052,0,9.27341440506635,0,1,1,1,69578,Cryobacterium arcticum,bacteria
671223,-1.30354653614876,9.28422499279027,2.13170079488247,0.144280587376185,1,1,1743,Propionibacterium sp. oral taxon 193,bacteria
67310,0,9.24881777060748,0,1,1,1,1883,Streptomyces kishiwadensis,bacteria
674034,0,9.24881777060748,0,1,1,1,286,Pseudomonas sp. J465,bacteria
67827,0,9.27032890747452,0,1,1,1,544,Citrobacter werkmanii,bacteria
678601,0,9.24881777060748,0,1,1,1,1279,Staphylococcus sp. CDC3,bacteria
68254,0,9.24881777060748,0,1,1,1,1883,Streptomyces phaeofaciens,bacteria
682998,0,9.24881777060748,0,1,1,1,191,Azospirillum sp. M2T2B2,bacteria
683124,0,9.27059715857157,0,1,1,1,237,Flavobacterium haoranii,bacteria
683846,0,9.24881777060748,0,1,1,1,685950,Fervidicoccus fontis,archaea
684552,0,9.25368576811148,0,1,1,1,46352,Agrococcus carbonis,bacteria
69220,0,9.24881777060748,0,1,1,1,1330545,Lelliottia nimipressuralis,bacteria
698382,0,9.24881777060748,0,1,1,1,-200,uncultured bacterium 164,bacteria
7,0,9.25394553059171,0,1,1,1,6,Azorhizobium caulinodans,bacteria
701042,0,9.24881777060748,0,1,1,1,1763,Mycobacterium marseillense,bacteria
