Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
2582419,0,-0.351004069937352,0,1,1,39948,1,Dialister hominis,bacteria
2582905,9.04736011013398,2.87397146599052,66.9522526382463,2.78163372943363e-16,7.54111741583468e-15,1839,1,Nocardioides sp. S-1144,bacteria
2583243,0,-0.351004069937352,0,1,1,1873,1,Micromonospora sp. HM134,bacteria
2583377,0,-0.351004069937352,0,1,1,456492,1,Saccharibacillus brassicae,bacteria
2583452,0,0.192048375352421,0,1,1,2057233,1,Absiella sp. 9CBEGH2,bacteria
2583577,0,-0.351004069937352,0,1,1,160674,1,Raoultella sp. NCTC 9189,bacteria
2583587,-0.72268392140093,-0.307428705943524,1.96886923370235,0.160567937591262,0.317582496661274,-200049546,1,Flavobacteriaceae bacterium F202Z8,bacteria
2583851,-0.759283222709017,6.19133195803756,1.15779703428666,0.281922885072303,0.491911633530362,308865,1,Elizabethkingia sp. JS20170427COW,bacteria
2584094,0.903437150809606,-0.332851221480636,3.42193351885961,0.0643356203284492,0.143025141039018,1434046,1,Sphingorhabdus sp. SMR4y,bacteria
2584122,-5.76592647475336,0.393097231478552,48.3175292274311,3.62497248965442e-12,4.19231582944798e-11,-200049546,1,Flavobacteriaceae bacterium 10Alg115,bacteria
2584466,-0.663895653656138,-0.309964006622783,3.12607167024662,0.0770491951370746,0.165643866991398,68287,1,Mesorhizobium sp. 8,bacteria
2584940,6.8442055077602,1.75946720942442,43.9841120570275,3.31052186059221e-11,3.19201588174884e-10,89966,1,Hymenobacter sp. DG01,bacteria
2584943,0,-0.351004069937352,0,1,1,1918538,1,Longibaculum sp. KGMB06250,bacteria
2585118,0.364254764171261,2.76014372113527,0.254939166302847,0.613618531863235,0.977799026871275,239759,1,Alistipes communis,bacteria
2585119,4.90492510062848,0.202903487547867,27.9818545660284,1.22458375889821e-07,6.65961246186055e-07,239759,1,Alistipes dispar,bacteria
2585135,-5.07358928556517,0.270425689190663,36.6312365603979,1.42726222539281e-09,1.03631648539391e-08,154116,1,Georgenia sp. Z294,bacteria
2585716,4.18431126090493,0.0165419888607969,22.018711493113,2.7000534361948e-06,1.23740099847566e-05,1883,1,Streptomyces sp. C8S0,bacteria
2585717,0,1.61218394032921,0,1,1,33877,1,Agromyces sp. HY052,bacteria
2585771,-6.96288872457146,1.34124231793457,59.7075318655594,1.10054551669141e-14,2.06971960909308e-13,2058174,1,Antarcticibacterium sp. PAMC 28998,bacteria
2587161,-1.34249812124272,-0.232088719842483,4.20655370949961,0.0402680694694577,0.0938688944918996,1485,1,Clostridium sp. SYSU GA15002T,bacteria
258723,0.449898148636582,-0.34446341531603,1.75123864674923,0.185721092968813,0.343222976220084,191769,1,Marinilactibacillus piezotolerans,bacteria
2587550,10.8441211340524,4.55629059580618,85.6577854870894,2.13931552030661e-20,1.90449906550523e-18,-200,1,Penicillium adametzioides negative-stranded RNA virus 1,viruses
2587552,9.98942415941318,8.30345821332462,81.9414357273953,1.40179421205441e-19,9.37141230135982e-18,-200,1,Penicillium glabrum negative-stranded RNA virus 1,viruses
2587597,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,286,1,Pseudomonas sp. SWI7,bacteria
2587843,0,-0.287606979893436,0,1,1,53246,1,Pseudoalteromonas sp. THAF3,bacteria
2587844,-3.76675546017236,-0.0918373473573841,14.2573984154723,0.000159432845778432,0.000595377577034841,2745,1,Halomonas sp. THAF5a,bacteria
2587845,0,0.296950583732868,0,1,1,286,1,Pseudomonas sp. THAF7b,bacteria
2587847,0.550734320908909,-0.340812356591722,1.90379971741378,0.167653625721629,0.32601485206698,74030,1,Roseovarius sp. THAF9,bacteria
2587850,0,0.491211031841466,0,1,1,74030,1,Roseovarius sp. THAF27,bacteria
2587851,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,1041,1,Erythrobacter sp. THAF29,bacteria
2587854,0,-0.330302781576128,0,1,1,478070,1,Labrenzia sp. THAF35,bacteria
2588534,4.1867259592707,3.07827665178652,22.2508890993346,2.39247977589793e-06,1.10493396729799e-05,16,1,Methylophilus medardicus,bacteria
2588536,0,0.035897324459666,0,1,1,1679002,1,Candidatus Methylopumilus universalis,bacteria
2589074,0,-0.254147626195289,0,1,1,1839,1,Nocardioides sp. KUDC 5002,bacteria
2589076,-1.36220509388951,0.291451675014908,7.27926601890798,0.00697550322811267,0.0198789938412086,265,1,Paracoccus sp. AK26,bacteria
2589080,0,-0.351004069937352,0,1,1,242605,1,Luteibacter pinisoli,bacteria
259,-8.40440161266538,2.59584957111107,77.5079740398976,1.3218771923984e-18,6.64920154007629e-17,28453,1,Sphingobacterium thalpophilum,bacteria
2590016,0,-0.337436921332744,0,1,1,478070,1,Labrenzia sp. PHM005,bacteria
2590774,-0.759759015666306,2.66423487979045,1.02077052973178,0.312336307043364,0.541080531911223,1742993,1,Pseudarthrobacter sp. NIBRBAC000502771,bacteria
2590775,-5.94263288353868,0.445557828815277,50.0104712661836,1.52927697265547e-12,1.90021766691565e-11,1742993,1,Pseudarthrobacter sp. NIBRBAC000502772,bacteria
2590776,0,-0.328142222468547,0,1,1,286,1,Pseudomonas sp. NIBRBAC000502773,bacteria
2590785,3.02703211196891,4.83038956309337,14.3086837909408,0.000155147518119034,0.000580412982210543,1742993,1,Pseudarthrobacter sp. NIBRBAC000502770,bacteria
2590869,0,-0.347585800330641,0,1,1,29580,1,Janthinobacterium sp. SNU WT3,bacteria
2591108,-1.94123281099117,-0.172338684596003,2.90760917519059,0.0881624802897406,0.183763532306374,1988,1,Actinomadura sp. WMMA1423,bacteria
2591109,1.47546903870621,0.901682162416241,6.00373126557071,0.0142756556408774,0.0382792949907921,2706000,1,Casimicrobium huifangae,bacteria
2591145,8.72671990427712,2.96082758971829,63.6549093919835,1.48239095061769e-15,3.47695630271285e-14,1707,1,Cellulomonas sp. Y8,bacteria
2591463,6.99288285391304,1.2447052177234,46.6928263753959,8.30324036936983e-12,8.88872526721001e-11,41275,1,Brevundimonas sp. M20,bacteria
2591635,0,1.05016155439298,0,1,1,953,1,Wolbachia endosymbiont of Carposina sasakii,bacteria
2592334,5.41635236946179,1.40807065056906,32.3112583172276,1.31350085690173e-08,8.47583628680794e-08,1839,1,Nocardioides sp. JQ2195,bacteria
2592345,-4.07995140790749,-0.0810408762507358,20.5336260878019,5.85928440030642e-06,2.59136783594061e-05,376469,1,Olivibacter sp. LS-1,bacteria
2592652,0.427843330880353,-0.277891998509812,1.71448838385224,0.190404059695316,0.344875032203018,33877,1,Agromyces sp. KACC 19306,bacteria
2592654,0.449898148636582,-0.34446341531603,1.75123864674923,0.185721092968813,0.343222976220084,1434018,1,Lysinimonas sp. KACC 19322,bacteria
2592814,-2.4357554139188,-0.180449791600151,6.13388108138735,0.0132615444009976,0.0357206115317194,1395974,1,Tardiphaga sp. vice154,bacteria
2592815,-2.03894825161226,-0.219536374168435,6.89864858519026,0.00862609313891443,0.0241866614203953,1395974,1,Tardiphaga sp. vice278,bacteria
2592816,-2.68126653162076,-0.177684279624669,9.95268329518654,0.00160615119668854,0.00517813223642835,1395974,1,Tardiphaga sp. vice352,bacteria
2592817,-0.69236659860177,0.871667571491061,1.03664627193953,0.308602745116396,0.535278961720379,1395974,1,Tardiphaga sp. vice304,bacteria
259322,2.69917487484891,1.84044360294484,11.2354177140696,0.000802510425059136,0.00271074516555169,59732,1,uncultured Chryseobacterium sp.,bacteria
2593973,-0.645132727631772,-0.330584727127703,1.92690518800106,0.165097430936964,0.324520609304065,265976,1,Serinicoccus sp. W204,bacteria
2594004,0.30765783363645,-0.12677430440904,0.172152469357485,0.678205882340147,1,225842,1,Formosa sediminum,bacteria
2594005,0,0.156639888260832,0,1,1,1518149,1,Thalassotalea sp. PS06,bacteria
2594265,11.3200792636123,5.01357938949912,90.6918745862143,1.67881246942704e-21,2.33634735328596e-19,125287,1,Ornithinimicrobium sp. H23M54,bacteria
2594269,-0.873777718774341,0.625974980124342,1.43584045877141,0.230813632420727,0.40849805653096,59732,1,Chryseobacterium sp. SNU WT5,bacteria
2594457,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,1883,1,Streptomyces sp. RLB3-6,bacteria
2594473,-1.38719838599178,-0.261062654374588,4.24919174576965,0.0392690156019314,0.0938688944918996,13687,1,Sphingomonas sp. AE3,bacteria
2594789,-8.27119394239928,2.00045407256333,78.7789791148685,6.94622726630253e-19,3.67577112818636e-17,-200186803,1,Lachnospiraceae bacterium KGMB03038,bacteria
2594795,0.455884564223135,-0.22692157410297,1.76099104149942,0.184500949986188,0.343222976220084,-200085023,1,Chitinimonas sp. R3-44,bacteria
2594913,1.39134882145655,1.65026091603062,2.5443498322791,0.110689467442428,0.225758928467091,1716,1,Corynebacterium sanguinis,bacteria
259537,0.932003744360778,0.5953522253379,1.10952490636299,0.292185246654547,0.508492457183299,73029,1,Dechloromonas aromatica,bacteria
2596828,7.77945144669349,1.73221802199736,54.0464226836576,1.95808281437789e-13,2.82871825260474e-12,29404,1,Microlunatus sp. KUDC0627,bacteria
2596890,0,-0.351004069937352,0,1,1,-200,1,Planctomycetes bacterium SRT547,bacteria
2597659,0.73943197270248,-0.330370494764371,3.01653146985823,0.0824195699897047,0.173089388685622,2053,1,Gordonia sp. HY186,bacteria
2597660,-0.640944157650126,-0.343953006189582,3.07397145349304,0.0795549013241368,0.168002889746217,741759,1,Tomitella sp. HY188,bacteria
2597701,-5.70722590311566,3.4629597150264,44.8791260844664,2.0958015709665e-11,2.09831452249044e-10,283,1,Comamonas sp. NLF-7-7,bacteria
2597770,0,1.89695007914804,0,1,1,286,1,Pseudomonas sp. BJP69,bacteria
2598453,7.70266900034681,2.30566258418649,52.4281450403976,4.46281948763219e-13,6.12903663186329e-12,1301,1,Streptococcus sp. 116-D4,bacteria
2598579,0,-0.351004069937352,0,1,1,-201914233,1,Gemmataceae bacterium PX52,bacteria
2599293,-2.13053221071185,-0.173844804075066,4.10415898943585,0.0427778620251486,0.0989460243517979,427753,1,Humibacter sp. WJ7-1,bacteria
2599296,0,-0.344709394234407,0,1,1,947567,1,Litoreibacter sp. LN3S51,bacteria
2599297,-7.44525495091355,5.76587277872796,66.980193120244,2.74248756987197e-16,7.48358536223232e-15,13687,1,Sphingomonas sp. XS-10,bacteria
2599308,0,-0.351004069937352,0,1,1,1848399,1,Crassaminicella sp. SY095,bacteria
259945,0,-0.333278482977248,0,1,1,44471,1,uncultured Microcoleus sp.,bacteria
259957,3.18882740177368,3.46610427138347,12.6867659317011,0.000368252639357271,0.00130072315509019,54298,1,uncultured Chroococcidiopsis sp.,bacteria
2599600,0,-0.00304026958656288,0,1,1,245876,1,Nitratireductor sp. SY7,bacteria
2599641,0,-0.311797376265199,0,1,1,1716,1,Corynebacterium sp. sy039,bacteria
2600159,2.39410723200122,0.555349179215625,6.12354761678063,0.013339283338381,0.0359068394182724,1663,1,Arthrobacter sp. UKPF54-2,bacteria
2600177,4.5152826792958,0.0946449559360454,25.2455337194799,5.04763212225868e-07,2.56061532326002e-06,-200,1,Bradymonadales bacterium V1718,bacteria
2600320,5.07531730053205,0.573996095673189,29.910301589536,4.52502256089915e-08,2.62753396269179e-07,57494,1,Nesterenkonia sp. NBAIMH1,bacteria
2600596,-1.58101389608096,-0.310340204741776,6.23575984387121,0.0125195864400878,0.0338093618288269,314343,1,Sideroxydans sp. CL21,bacteria
2601677,0.42266493643583,-0.345223553639246,1.70566749000236,0.191548457796888,0.34530000487997,2682228,1,Tepidiforma bonchosmolovskayae,bacteria
2601898,6.111883427913,1.02891201519106,38.7308189156361,4.86467189913868e-10,3.83207644884981e-09,1344552,1,Noviherbaspirillum sp. UKPF54,bacteria
2602015,0.242174505192807,-0.347827567622362,0.937782928102079,0.332848668781635,0.561351621544772,2705399,1,Hypericibacter terrae,bacteria
2603206,4.3839628558868,0.073861449913835,23.7293629571966,1.10877915528282e-06,5.3454422324547e-06,626119,1,Ruania sp. HY168,bacteria
2603276,-2.5683377483659,0.160285787308898,15.7248442445764,7.32556507675937e-05,0.000283976176373912,407,1,Methylobacterium sp. WL1,bacteria
2603277,0,-0.193890261969277,0,1,1,379,1,Rhizobium sp. WL3,bacteria
2603598,0,-0.351004069937352,0,1,1,33882,1,Microbacterium sp. CBA3102,bacteria
2604047,-3.19082049803103,4.83956877262075,17.8308385607807,2.41438290592192e-05,0.000100298991365413,1822464,1,Paraburkholderia sp. Msb3,bacteria
2604421,-2.06003167323286,7.0396867515449,8.18463297770398,0.00422467250608206,0.0124036622453534,79328,1,Chitinophaga sp. XS-30,bacteria
2604832,-5.50607641575208,0.415583990151011,42.7765573545445,6.13631304673977e-11,5.61822521274968e-10,286,1,Pseudomonas sp. PE08,bacteria
2604941,-2.8500631848177,0.38089868385895,13.7822823875579,0.000205262905283399,0.000756374783369984,286,1,Pseudomonas sp. C27(2019),bacteria
2605424,0,-0.327427431471077,0,1,1,286,1,Pseudomonas sp. J380,bacteria
2605747,-1.16477409131002,1.52705473671306,2.53129646692136,0.11160848186022,0.227411133121727,84567,1,Pedobacter sp. CJ43,bacteria
2606451,-8.30401766702216,1.88933476424441,78.730483255129,7.11885665321295e-19,3.71515331589551e-17,33882,1,Microbacterium sp. 1S1,bacteria
260755,0.442132356383988,-0.344688340438331,1.73844723298191,0.187335692904041,0.344094376539541,174951,1,uncultured Ramlibacter sp.,bacteria
2607735,2.12146705207744,15.6098625240772,8.04861116654081,0.00455385520429819,0.013249021238986,-200,1,Guadeloupe mosquito virus,viruses
2609254,0.245511117701956,-0.347740331350367,0.941071688046232,0.332002383239959,0.561351621544772,33886,1,Rathayibacter sp. VKM Ac-2762,bacteria
2609258,0,0.0205829681163121,0,1,1,33886,1,Rathayibacter sp. VKM Ac-2805,bacteria
2609668,0,-0.351004069937352,0,1,1,469,1,Acinetobacter sp. C16S1,bacteria
2610895,-6.83028361921446,4.97540707046438,58.4008684845172,2.13796607581695e-14,3.75042368341839e-13,1918454,1,Flintibacter sp. KGMB00164,bacteria
2610896,3.85233330309077,1.7521269246861,19.1724874478111,1.19422264365561e-05,5.11372260232018e-05,1301,1,Streptococcus sp. LPB0220,bacteria
261164,-4.25042541720748,0.0285303907288248,29.5539928629038,5.43805119382876e-08,3.11678228034194e-07,497,1,Psychrobacter alimentarius,bacteria
261292,0,-0.31099855932399,0,1,1,914,1,Nitrosomonas sp. Is79A3,bacteria
261302,0.597483402143484,1.14874386033924,0.538581839400422,0.46302105311007,0.753650252138224,1822464,1,Paraburkholderia phytofirmans,bacteria
2614638,0,1.51387643895618,0,1,1,33882,1,Microbacterium sp. ST-M6,bacteria
2614639,-4.05621639875826,1.17345026732517,27.189453765861,1.84462147679155e-07,9.86081263201627e-07,33882,1,Microbacterium sp. L-031,bacteria
2615203,0.120018746121165,2.37011180237113,0.0280462208283438,0.867000203872782,1,89966,1,Hymenobacter sp. BRD72,bacteria
262324,-3.68581383095199,-0.113885408840009,18.1085855747514,2.08658474341789e-05,8.72021151528497e-05,68,1,Lysobacter gummosus,bacteria
263437,4.22106519880905,5.06437106425729,22.1712513215004,2.49380166786998e-06,1.14539295526482e-05,953,1,Wolbachia endosymbiont of Culex quinquefasciatus,bacteria
263769,0,-0.287846179234368,0,1,1,475,1,uncultured Moraxella sp.,bacteria
264605,-0.663895653656138,-0.343403144224796,3.12607167024663,0.0770491951370746,0.165643866991398,59732,1,Chryseobacterium sp. SW1.8,bacteria
2650775,0,-0.159200639515196,0,1,1,1988,1,Actinomadura sp. WMMB499,bacteria
2651334,-0.201733627367404,-0.0835266756624993,0.0244815341815539,0.875665906038496,1,186650,1,Microvirga sp. HR1,bacteria
2651974,1.18676317272963,4.68957439276261,2.62433351549583,0.105236684935396,0.216069032012155,47420,1,Hydrogenophaga sp. BPS33,bacteria
2652307,-6.86357090042394,0.972934956005616,61.4603829623801,4.51741816746776e-15,9.43011042458896e-14,-202005473,1,Muribaculaceae bacterium DSM 108610,bacteria
2652380,1.59920944956337,0.340253852333487,3.79529241844737,0.051396894856862,0.11674757128803,226,1,Alteromonas sp. I4,bacteria
2652443,2.26343802163728,0.677734502807427,10.3961859582864,0.00126275870034851,0.00416760282526088,1298,1,Deinococcus sp. AJ005,bacteria
265293,-0.720508732565379,2.76241643439555,0.975565429973926,0.323296087863132,0.558421447398719,32008,1,[Pseudomonas] mesoacidophila,bacteria
2653851,0.504786604213678,-0.342661979709121,1.83727918014833,0.175270179039806,0.333372664005105,42255,1,Rubrobacter sp. SCSIO 52909,bacteria
2653852,0,0.8154583739782,0,1,1,42255,1,Rubrobacter sp. SCSIO 52915,bacteria
2653853,0,0.406581687404363,0,1,1,286,1,Pseudomonas sp. SCB32,bacteria
2653857,0,-0.317061056122554,0,1,1,1813,1,Amycolatopsis sp. YIM 10,bacteria
2653932,0,-0.348045091191419,0,1,1,544,1,Citrobacter sp. NMI7904_11,bacteria
2654191,6.35535679686149,1.21352322762396,40.7740304795006,1.70889035896386e-10,1.48328840928776e-09,1707,1,Cellulomonas sp. JZ18,bacteria
2654238,-1.38719838599178,-0.131292879154426,4.24919174576966,0.0392690156019312,0.0938688944918996,286,1,Pseudomonas sp. DTU12.1,bacteria
2654547,0,-0.21915413535957,0,1,1,1926259,1,Pseudactinotalea sp. HY158,bacteria
265507,0,-0.344423403503465,0,1,1,953,1,Wolbachia endosymbiont of Diaea circumlita,bacteria
2656760,0,-0.222796139079095,0,1,1,1778601,1,Apibacter sp. B3706,bacteria
2656761,-0.811924174414707,1.77046599910377,1.21933413079665,0.269491368699108,0.471949020267943,1778601,1,Apibacter sp. B2966,bacteria
265959,0,-0.222119347567666,0,1,1,1434011,1,Komagataeibacter saccharivorans,bacteria
265960,0.133878453317959,3.49838396316204,0.0345733090202884,0.85249260358296,1,1434011,1,Komagataeibacter nataicola,bacteria
266,-2.09402620449385,1.14641345169398,3.4362171346757,0.0637815726184131,0.142247898334335,265,1,Paracoccus denitrificans,bacteria
266009,0.891065746036291,-0.0924079131273785,1.21958436953474,0.269442235080469,0.471949020267943,81682,1,Methylovorus glucosotrophus,bacteria
2661553,0.965535084828977,-0.209950501793257,2.34902956180588,0.125361025996026,0.253208651927145,2745,1,Halomonas sp. AM6,bacteria
2662028,-0.409572725961891,1.21830910866096,0.324295889107844,0.569037338399895,0.911988824498872,2040,1,Aeromicrobium sp. MF47,bacteria
2662361,-3.80711648241147,-0.0437941359064724,15.2678197291879,9.32924126227954e-05,0.000358651770442146,1839,1,Nocardioides sp. dk884,bacteria
2662362,0.427843330880353,-0.345085048145641,1.71448838385223,0.190404059695317,0.344875032203018,469,1,Acinetobacter sp. dk386,bacteria
2662363,6.16892224952004,0.730964036880613,38.9809731774371,4.27956250256352e-10,3.3839343651899e-09,239759,1,Alistipes sp. dk3624,bacteria
2663009,0.589378894687797,2.79421211998048,0.615049568201101,0.432892868574512,0.708478136534138,848,1,Fusobacterium pseudoperiodonticum,bacteria
2663121,-1.34249812124272,-0.281516561223577,4.20655370949961,0.0402680694694576,0.0938688944918996,1827,1,Rhodococcus sp. WAY2,bacteria
2664291,-8.56168337729335,6.83668306753163,79.9502538288133,3.83955829705551e-19,2.29002227002954e-17,590,1,Salmonella sp. HNK130,bacteria
2664374,0.626660904779553,1.98306433301775,0.693379528641259,0.40501725101395,0.668094438160111,-200633392,1,Iamiaceae bacterium SCSIO 58843,bacteria
2664899,-5.03292317824196,0.766972338244516,39.5083057735606,3.2666706151474e-10,2.65337545101953e-09,286,1,Pseudomonas sp. CFSAN084952,bacteria
2665642,-4.11952571173583,0.392745703598647,25.102001173738,5.43763987558021e-07,2.73849776604914e-06,1835,1,Saccharopolyspora sp. E2A,bacteria
2665645,-1.43129717567219,-0.202873622348342,1.94740073108562,0.162867222264164,0.320589652500182,237,1,Flavobacterium sp. SLB01,bacteria
2666025,0,-0.154462923191334,0,1,1,107,1,Spirosoma sp. I-24,bacteria
2666127,0,0.0741306588212664,0,1,1,1386,1,Bacillus sp. N3536,bacteria
266748,-4.42583420843382,2.192304980738,29.3113895221647,6.16323718844968e-08,3.5008864301738e-07,59732,1,Chryseobacterium antarcticum,bacteria
266749,-3.00169937234117,2.11056130537694,15.8928416786685,6.70317681269259e-05,0.000261549188719547,59732,1,Chryseobacterium jeonii,bacteria
266757,0,-0.351004069937352,0,1,1,-200001268,1,rhizosphere bacterium UMCV2,bacteria
266762,2.76122146019328,-0.227110864099745,13.2776069185261,0.00026859513272139,0.000970895826070825,836,1,Porphyromonas gingivicanis,bacteria
266779,0,-0.344423403503465,0,1,1,449972,1,Chelativorans sp. BNC1,bacteria
267,0,-0.306433135674064,0,1,1,265,1,Paracoccus sp.,bacteria
267128,-1.59667241167422,1.52047243709949,3.35259935913251,0.0670989796219804,0.148142908472643,165697,1,Sphingopyxis granuli,bacteria
2672569,0,-0.351004069937352,0,1,1,29404,1,Microlunatus sp. Gsoil 973,bacteria
2674991,6.8530509413983,1.1534556207997,45.380664222741,1.62228077971198e-11,1.6682320825856e-10,329857,1,Cohnella candidum,bacteria
2675216,0,1.73049343896294,0,1,1,1716,1,Corynebacterium sp. 1959,bacteria
2675218,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,1716,1,Corynebacterium sp. 2019,bacteria
2675219,12.1177650202427,5.81072614974041,99.201705797303,2.28050532465553e-23,6.80079266459775e-21,1716,1,Corynebacterium sp. 2039,bacteria
2675298,0,0.0928380088408639,0,1,1,1778653,1,Sulfuriferula sp. SGTM,bacteria
2675523,0,-0.351004069937352,0,1,1,1763,1,Mycobacterium sp. DL440,bacteria
2675524,0.427843330880353,-0.345085048145641,1.71448838385223,0.190404059695317,0.344875032203018,1763,1,Mycobacterium sp. DL592,bacteria
2676077,7.05399968265846,1.52536257804755,47.3580992448295,5.91332823525494e-12,6.56599611228441e-11,165695,1,Sphingobium sp. CAP-1,bacteria
267629,0.550734320908909,-0.340812356591722,1.90379971741378,0.167653625721629,0.32601485206698,146937,1,uncultured Azospira sp.,bacteria
2676309,0,-0.351004069937352,0,1,1,2053,1,Gordonia sp. 135,bacteria
2676868,-1.37160295040565,7.24787273136783,3.74887800582951,0.0528429712907002,0.119576913354295,1004301,1,Flavihumibacter sp. SB-02,bacteria
2678302,0,-0.34284007273631,0,1,1,2678301,1,Mucibacter soli,bacteria
2679994,0,-0.12265750355772,0,1,1,75984,1,Mannheimia sp. ZY170218,bacteria
2681309,-1.38719838599178,-0.267945241022801,4.24919174576966,0.0392690156019311,0.0938688944918996,83654,1,Leclercia sp. 1106151,bacteria
2681547,-6.39454601103051,0.796063676894932,55.7759628000813,8.12185490630672e-14,1.2512451746801e-12,48073,1,Microbulbifer sp. SH-1,bacteria
2681549,-0.732542816357543,-0.301401960325668,1.97341729794413,0.160085601788265,0.317582496661274,13687,1,Sphingomonas sp. LMO-1,bacteria
2681766,-4.28746561557721,2.46819246414375,27.4579121122024,1.60550684550445e-07,8.63787510306842e-07,-201471398,1,Prolixibacteraceae bacterium WC007,bacteria
2681986,0,1.10784074766503,0,1,1,203804,1,Blochmannia endosymbiont of Camponotus nipponensis,bacteria
2683284,0,-0.351004069937352,0,1,1,-200031989,1,Rhodobacteraceae bacterium 9Alg 56,bacteria
2684468,0,2.00558476537289,0,1,1,1883,1,Streptomyces sp. QHH-9511,bacteria
2686358,-7.83208241944594,1.64761089061182,73.3374451343929,1.09275023617386e-17,4.70333220208852e-16,1621534,1,Paraglaciecola sp. L3A3,bacteria
2686361,-6.5972365077302,0.801906823351723,58.1652028384652,2.4100450216716e-14,4.1578256055698e-13,52959,1,Polaribacter sp. L3A8,bacteria
2686362,0,-0.318657906964482,0,1,1,104264,1,Cellulophaga sp. L1A9,bacteria
2686363,-6.27756836217776,0.629284183742661,54.3262922831897,1.69814437283357e-13,2.49639181569724e-12,225842,1,Formosa sp. L2A11,bacteria
2686366,0,-0.155879924125841,0,1,1,261827,1,Algibacter sp. L3A6,bacteria
2689127,5.69620282410203,0.52080300597045,34.9655616372941,3.35588569356745e-09,2.32351953078675e-08,-200,1,Plasmopara associated mycobunyavirales-like virus 4,viruses
2689128,10.7031048712177,4.4229335985271,84.1737960608174,4.53136952860537e-20,3.56952222300517e-18,-200,1,Plasmopara associated mycobunyavirales-like virus 5,viruses
269069,-6.36489319121328,0.518402161880111,52.0222535479741,5.48751873308873e-13,7.36668511596317e-12,2282523,1,Methylorubrum aminovorans,bacteria
2691571,0,-0.33500988283008,0,1,1,40323,1,Stenotrophomonas sp. 364,bacteria
2692014,3.89398829618217,-0.0545996704885349,20.7466585649088,5.24229712886319e-06,2.32588634569647e-05,-200,1,Plasmopara viticola associated mononegaambi virus 2,viruses
2692134,-0.640944157650126,0.817279789887042,3.07397145349303,0.0795549013241368,0.168002889746217,107,1,Spirosoma sp. BT328,bacteria
2692425,-1.34249812124272,-0.281516561223577,4.20655370949961,0.0402680694694576,0.0938688944918996,289201,1,Pontibacillus sp. HMF3514,bacteria
2692756,-2.49343854397435,1.10294033295582,11.2625561853686,0.000790862293602975,0.00267572939691444,1578,1,Lactobacillus sp. P38,bacteria
2692757,-2.12457788809102,5.92789760704058,8.61550079461853,0.00333314141686247,0.0099970297524431,1578,1,Lactobacillus sp. C25,bacteria
2694,-0.616330945959741,-0.312122532537781,3.01680263238239,0.082405787898567,0.173089388685622,-200000942,1,Incompatibility symbiont of Nasonia longicornis,bacteria
2694929,9.39508715441998,3.19299960724387,70.5253514532288,4.543895652473e-17,1.62143285034827e-15,323449,1,Pontibacter sp. BT326,bacteria
2694930,-6.19034545709654,7.40105471642688,51.615271332101,6.75143842427642e-13,8.89187868181515e-12,323449,1,Pontibacter sp. BT214,bacteria
2696058,0,-0.129663014970576,0,1,1,407,1,Methylobacterium sp. NI91,bacteria
2696060,-0.286927807081344,0.859615469537486,0.0769511265739879,0.781472474336637,1,407,1,Methylobacterium sp. CLZ,bacteria
2696063,0,-0.220674930384407,0,1,1,1843210,1,Anaerocolumna sp. CBA3638,bacteria
269660,-1.51929165565442,-0.261216596396908,5.4150414911436,0.019963978835395,0.0521913660850182,407,1,Methylobacterium brachiatum,bacteria
2697030,0,-0.338667927281603,0,1,1,2060094,1,Aminipila sp. CBA3637,bacteria
2697032,-2.44650637898065,9.87010719505471,11.3459887057006,0.000756111050120125,0.00256856276179945,54066,1,Xylophilus sp. KACC 21265,bacteria
2697043,0,-0.338574847739285,0,1,1,-200,1,Kiritimatiellaeota bacterium S-5007,bacteria
2697369,4.20047171764205,0.334436813277112,22.646183000195,1.94746717210042e-06,9.12533719811365e-06,613,1,Serratia sp. NGAS9,bacteria
2697562,0,0.294704689509942,0,1,1,89966,1,Hymenobacter sp. BT182,bacteria
2697569,-6.0752448534604,0.346006874823329,44.6333316400576,2.37611872081599e-11,2.36197515700161e-10,1742993,1,Pseudarthrobacter sp. YJ56,bacteria
2698458,-2.86633341171049,0.583726448401025,11.3243316358032,0.000764980562052559,0.00259447103701822,1649474,1,Nibribacter sp. BT10,bacteria
2698672,5.30131893385004,0.359494493469264,31.6931975165918,1.80553508133101e-08,1.13355022023413e-07,111500,1,Muricauda sp. 501str8,bacteria
2698679,7.67036632796899,1.65015837956105,52.964120607067,3.3969714090237e-13,4.72745187755798e-12,13687,1,Sphingomonas sp. C33,bacteria
2698684,1.49834720485578,4.60598854436616,4.10899636551642,0.0426556685372747,0.0987473500690769,1861863,1,Sinimarinibacterium sp. NLF-5-8,bacteria
2699180,0,0.0295155543826381,0,1,1,-200,1,Candidatus Saccharibacteria bacterium FS13P,bacteria
2699182,0,0.739417885676459,0,1,1,-200,1,Candidatus Saccharibacteria bacterium FS15P,bacteria
2699430,0,-0.328880866779545,0,1,1,-200001046,1,Chromatiaceae bacterium No.7,bacteria
