Gene.ID,logFC,logCPM,LR,PValue,FDR,genus_tax_id,tax_level,name,category
2590016,0.701057554684226,-0.337436921332744,2.67085773327305,0.102200930674534,0.191116457275954,478070,1,Labrenzia sp. PHM005,bacteria
2590774,-0.388241209755102,2.66423487979045,0.255844270537835,0.612989680721424,0.8960896067969,1742993,1,Pseudarthrobacter sp. NIBRBAC000502771,bacteria
2590775,-5.94263288353868,0.445557828815277,54.2161941443724,1.79600575455117e-13,2.18610029890703e-12,1742993,1,Pseudarthrobacter sp. NIBRBAC000502772,bacteria
2590776,1.07402749790552,-0.328142222468547,4.41741235969855,0.0355739447975506,0.075978182217423,286,1,Pseudomonas sp. NIBRBAC000502773,bacteria
2590785,-1.29475666243165,4.83038956309337,2.75524829253419,0.0969357665193084,0.182794410667621,1742993,1,Pseudarthrobacter sp. NIBRBAC000502770,bacteria
2590869,0.210864841899082,-0.347585800330641,0.744650659626799,0.388175166637718,0.594426218382682,29580,1,Janthinobacterium sp. SNU WT3,bacteria
2591108,-2.68126653162076,-0.172338684596003,11.7133339586659,0.0006205384288304,0.00189520697905408,1988,1,Actinomadura sp. WMMA1423,bacteria
2591109,6.57807342637925,0.901682162416241,41.8532646107596,9.83863659339402e-11,8.08588735775985e-10,2706000,1,Casimicrobium huifangae,bacteria
2591145,7.07153532226347,2.96082758971829,46.5796192876882,8.79704530407744e-12,8.58122994030918e-11,1707,1,Cellulomonas sp. Y8,bacteria
2591463,0,1.2447052177234,0,1,1,41275,1,Brevundimonas sp. M20,bacteria
2591635,3.87224599002585,1.05016155439298,20.5800448687424,5.71891374581033e-06,2.43389040660123e-05,953,1,Wolbachia endosymbiont of Carposina sasakii,bacteria
2592334,6.93316718053115,1.40807065056906,45.4271783638121,1.58420731617537e-11,1.4796567214837e-10,1839,1,Nocardioides sp. JQ2195,bacteria
2592345,-4.07995140790749,-0.0810408762507358,23.596481428706,1.18804558235395e-06,5.57940416909758e-06,376469,1,Olivibacter sp. LS-1,bacteria
2592652,2.07901068536687,-0.277891998509812,9.47832492254216,0.00207913719485886,0.00576770617178456,33877,1,Agromyces sp. KACC 19306,bacteria
2592654,0,-0.34446341531603,0,1,1,1434018,1,Lysinimonas sp. KACC 19322,bacteria
2592814,-2.68126653162076,-0.180449791600151,11.7133339586659,0.0006205384288304,0.00189520697905408,1395974,1,Tardiphaga sp. vice154,bacteria
2592815,-2.03894825161226,-0.219536374168435,8.22950821658874,0.00412146964100326,0.010863090752013,1395974,1,Tardiphaga sp. vice278,bacteria
2592816,-2.30620098495463,-0.177684279624669,5.70701557864953,0.0168972420640835,0.0403119917814564,1395974,1,Tardiphaga sp. vice352,bacteria
2592817,-0.937877716303726,0.871667571491061,4.49878140174756,0.0339190172281639,0.0729582158308017,1395974,1,Tardiphaga sp. vice304,bacteria
259322,0.27802830481885,1.84044360294484,0.132820445548447,0.71552544286539,1,59732,1,uncultured Chryseobacterium sp.,bacteria
2593973,-0.645132727631772,-0.330584727127703,2.37096499331833,0.123610619995256,0.222954693342896,265976,1,Serinicoccus sp. W204,bacteria
2594004,0.556124272309447,-0.12677430440904,0.498905265547961,0.479981534317563,0.716967050367022,225842,1,Formosa sediminum,bacteria
2594005,0,0.156639888260832,0,1,1,1518149,1,Thalassotalea sp. PS06,bacteria
2594265,1.323684171677,5.01357938949912,5.57585114993475,0.0182098120569147,0.0431230659884396,125287,1,Ornithinimicrobium sp. H23M54,bacteria
2594269,-1.24196156950473,0.625974980124342,3.27674614190381,0.0702681131794183,0.136260739676763,59732,1,Chryseobacterium sp. SNU WT5,bacteria
2594457,-1.38719838599178,-0.267945241022801,5.14174920461029,0.0233571028217498,0.0528755623830227,1883,1,Streptomyces sp. RLB3-6,bacteria
2594473,-0.986089987565736,-0.261062654374588,1.04621907779547,0.306379476985661,0.483239258184789,13687,1,Sphingomonas sp. AE3,bacteria
2594789,-8.27119394239928,2.00045407256333,82.1487029365788,1.2622367269699e-19,5.98845265352196e-18,-200186803,1,Lachnospiraceae bacterium KGMB03038,bacteria
2594795,0.393717586076868,-0.22692157410297,1.43426389833177,0.231069826604772,0.38534471302294,-200085023,1,Chitinimonas sp. R3-44,bacteria
2594913,1.69185781746887,1.65026091603062,3.47464544147346,0.0623160752604786,0.121745257001637,1716,1,Corynebacterium sanguinis,bacteria
259537,-3.05814570657808,0.5953522253379,9.87622847891788,0.00167427773404226,0.00471031640136553,73029,1,Dechloromonas aromatica,bacteria
2596828,0,1.73221802199736,0,1,1,29404,1,Microlunatus sp. KUDC0627,bacteria
2596890,0,-0.351004069937352,0,1,1,-200,1,Planctomycetes bacterium SRT547,bacteria
2597659,0.519107905435688,-0.330370494764371,2.00727468664367,0.15654631773416,0.27535376970761,2053,1,Gordonia sp. HY186,bacteria
2597660,-0.640944157650126,-0.343953006189582,3.82596716074621,0.0504642157787743,0.101049448861574,741759,1,Tomitella sp. HY188,bacteria
2597701,-2.77150923843947,3.4629597150264,13.3594476124443,0.000257124029696732,0.000841295316601767,283,1,Comamonas sp. NLF-7-7,bacteria
2597770,0,1.89695007914804,0,1,1,286,1,Pseudomonas sp. BJP69,bacteria
2598453,0.00997754991865022,2.30566258418649,0.00031479161708603,0.985844381299019,1,1301,1,Streptococcus sp. 116-D4,bacteria
2598579,0,-0.351004069937352,0,1,1,-201914233,1,Gemmataceae bacterium PX52,bacteria
2599293,-2.68126653162076,-0.173844804075066,11.7133339586659,0.000620538428830402,0.00189520697905408,427753,1,Humibacter sp. WJ7-1,bacteria
2599296,0.378521612265411,-0.344709394234407,1.41387784118221,0.234413714763374,0.38534471302294,947567,1,Litoreibacter sp. LN3S51,bacteria
2599297,-7.04049011677215,5.76587277872796,60.2396023752831,8.3985311744705e-15,1.27504973285143e-13,13687,1,Sphingomonas sp. XS-10,bacteria
2599308,0,-0.351004069937352,0,1,1,1848399,1,Crassaminicella sp. SY095,bacteria
259945,0.89047626219916,-0.333278482977248,3.57785321751905,0.0585547766826818,0.114719001712903,44471,1,uncultured Microcoleus sp.,bacteria
259957,4.94319077878545,3.46610427138347,27.3602653029067,1.68865627778374e-07,9.22793188448577e-07,54298,1,uncultured Chroococcidiopsis sp.,bacteria
2599600,4.11583020074367,-0.00304026958656288,21.501839876799,3.53489346657937e-06,1.5683507144494e-05,245876,1,Nitratireductor sp. SY7,bacteria
2599641,1.49321423241222,-0.311797376265199,6.29933562178677,0.0120783232076134,0.0294550230092208,1716,1,Corynebacterium sp. sy039,bacteria
2600159,2.54513327011438,0.555349179215625,7.0007305438335,0.0081476458711222,0.0204425610047687,1663,1,Arthrobacter sp. UKPF54-2,bacteria
2600177,0,0.0946449559360454,0,1,1,-200,1,Bradymonadales bacterium V1718,bacteria
2600320,4.5551150654015,0.573996095673189,25.7652972879591,3.85558911273363e-07,1.97996119872853e-06,57494,1,Nesterenkonia sp. NBAIMH1,bacteria
2600596,-1.60091583795402,-0.310340204741776,7.90018576786634,0.00494297206659403,0.0128099989931906,314343,1,Sideroxydans sp. CL21,bacteria
2601677,0,-0.345223553639246,0,1,1,2682228,1,Tepidiforma bonchosmolovskayae,bacteria
2601898,4.58703861889224,1.02891201519106,22.7047833388816,1.88897061506967e-06,8.68552017391618e-06,1344552,1,Noviherbaspirillum sp. UKPF54,bacteria
2602015,0,-0.347827567622362,0,1,1,2705399,1,Hypericibacter terrae,bacteria
2603206,0.891271161727319,0.073861449913835,3.58009399639089,0.0584758424093144,0.114719001712903,626119,1,Ruania sp. HY168,bacteria
2603276,-1.57441886095212,0.160285787308898,5.13793925856444,0.0234084186115453,0.0528755623830227,407,1,Methylobacterium sp. WL1,bacteria
2603277,1.21370904480508,-0.193890261969277,4.99730047345582,0.0253868852322336,0.0557256813062967,379,1,Rhizobium sp. WL3,bacteria
2603598,0,-0.351004069937352,0,1,1,33882,1,Microbacterium sp. CBA3102,bacteria
2604047,-4.77525705430407,4.83956877262075,33.8592464637876,5.92468384449116e-09,3.92627857948422e-08,1822464,1,Paraburkholderia sp. Msb3,bacteria
2604421,-6.46885924511278,7.0396867515449,52.6854402184729,3.91482531923934e-13,4.52753343707042e-12,79328,1,Chitinophaga sp. XS-30,bacteria
2604832,-5.74768756072241,0.415583990151011,52.3265382342256,4.69980099243301e-13,5.34650385378959e-12,286,1,Pseudomonas sp. PE08,bacteria
2604941,-2.8500631848177,0.38089868385895,16.2632677285925,5.51222395888461e-05,0.000198906957894064,286,1,Pseudomonas sp. C27(2019),bacteria
2605424,1.09067000546845,-0.327427431471077,4.47138658109991,0.0344670102626987,0.0738326156217378,286,1,Pseudomonas sp. J380,bacteria
2605747,-3.14545004793531,1.52705473671306,15.6158429825655,7.76016707273925e-05,0.000273637648046338,84567,1,Pedobacter sp. CJ43,bacteria
2606451,-8.30401766702216,1.88933476424441,82.1151980151567,1.28381622637344e-19,6.02239634281923e-18,33882,1,Microbacterium sp. 1S1,bacteria
260755,0,-0.344688340438331,0,1,1,174951,1,uncultured Ramlibacter sp.,bacteria
2607735,3.84305900824636,15.6098625240772,6.47687985258096,0.0109286662700862,0.0267765150690198,-200,1,Guadeloupe mosquito virus,viruses
2609254,0,-0.347740331350367,0,1,1,33886,1,Rathayibacter sp. VKM Ac-2762,bacteria
2609258,4.05478418955189,0.0205829681163121,21.4594995769531,3.61381233310373e-06,1.59826975537162e-05,33886,1,Rathayibacter sp. VKM Ac-2805,bacteria
2609668,0,-0.351004069937352,0,1,1,469,1,Acinetobacter sp. C16S1,bacteria
2610895,-11.3933388429696,4.97540707046438,119.890745634863,6.68425149649307e-28,2.79067499978586e-25,1918454,1,Flintibacter sp. KGMB00164,bacteria
2610896,5.11809140588794,1.7521269246861,28.6085471193265,8.85902830473161e-08,5.03216913908224e-07,1301,1,Streptococcus sp. LPB0220,bacteria
261164,-4.06438846208268,0.0285303907288248,28.2448281922413,1.06899874717695e-07,5.98266725129192e-07,497,1,Psychrobacter alimentarius,bacteria
261292,0,-0.31099855932399,0,1,1,914,1,Nitrosomonas sp. Is79A3,bacteria
261302,-4.8120212730304,1.14874386033924,30.010100623515,4.2980166073793e-08,2.51672080446123e-07,1822464,1,Paraburkholderia phytofirmans,bacteria
2614638,7.63854468056421,1.51387643895618,52.3279163586268,4.69650397228131e-13,5.34650385378959e-12,33882,1,Microbacterium sp. ST-M6,bacteria
2614639,2.68643169960297,1.17345026732517,9.42034566609836,0.00214591066192294,0.00592146530966839,33882,1,Microbacterium sp. L-031,bacteria
2615203,-2.81993355626497,2.37011180237113,13.8994729538637,0.000192852539472024,0.000641050439725875,89966,1,Hymenobacter sp. BRD72,bacteria
262324,-3.68581383095199,-0.113885408840009,20.9742913545333,4.65487989748044e-06,2.00765739379967e-05,68,1,Lysobacter gummosus,bacteria
263437,5.67222316633342,5.06437106425729,35.8640863706649,2.11572833211497e-09,1.47711802451171e-08,953,1,Wolbachia endosymbiont of Culex quinquefasciatus,bacteria
263769,1.898436777791,-0.287846179234368,8.12900097197754,0.00435627441513711,0.0114314554891249,475,1,uncultured Moraxella sp.,bacteria
264605,-0.663895653656138,-0.343403144224796,3.8861641487482,0.0486854989960295,0.0992974881819365,59732,1,Chryseobacterium sp. SW1.8,bacteria
2650775,1.26562457810222,-0.159200639515196,5.27933292474606,0.0215800143521663,0.0503332736984885,1988,1,Actinomadura sp. WMMB499,bacteria
2651334,-2.85172728694215,-0.0835266756624993,16.150753587943,5.84952917370156e-05,0.000209449265010326,186650,1,Microvirga sp. HR1,bacteria
2651974,-0.12930624726449,4.68957439276261,0.0320077664695759,0.858010612544325,1,47420,1,Hydrogenophaga sp. BPS33,bacteria
2652307,-6.43353651046225,0.972934956005616,55.0912617608369,1.15061307230667e-13,1.41705297253108e-12,-202005473,1,Muribaculaceae bacterium DSM 108610,bacteria
2652380,-3.35044150145074,0.340253852333487,24.271237539386,8.36793159221301e-07,4.03419334843987e-06,226,1,Alteromonas sp. I4,bacteria
2652443,6.13772083879238,0.677734502807427,38.1356221741427,6.59942393175252e-10,4.92010623483335e-09,1298,1,Deinococcus sp. AJ005,bacteria
265293,-0.167029010259726,2.76241643439555,0.0525806617702642,0.818632073056143,1,32008,1,[Pseudomonas] mesoacidophila,bacteria
2653851,0,-0.342661979709121,0,1,1,42255,1,Rubrobacter sp. SCSIO 52909,bacteria
2653852,1.91762346510951,0.8154583739782,8.12522735679335,0.00436535093080844,0.0114408914853266,42255,1,Rubrobacter sp. SCSIO 52915,bacteria
2653853,5.4548457372845,0.406581687404363,32.72077433369,1.06394012320487e-08,6.77126526582367e-08,286,1,Pseudomonas sp. SCB32,bacteria
2653857,0,-0.317061056122554,0,1,1,1813,1,Amycolatopsis sp. YIM 10,bacteria
2653932,0,-0.348045091191419,0,1,1,544,1,Citrobacter sp. NMI7904_11,bacteria
2654191,5.3394729893054,1.21352322762396,30.0133379294498,4.29084714838533e-08,2.51605152310516e-07,1707,1,Cellulomonas sp. JZ18,bacteria
2654238,-1.38719838599178,-0.131292879154426,5.14174920461029,0.0233571028217498,0.0528755623830227,286,1,Pseudomonas sp. DTU12.1,bacteria
2654547,0,-0.21915413535957,0,1,1,1926259,1,Pseudactinotalea sp. HY158,bacteria
265507,0,-0.344423403503465,0,1,1,953,1,Wolbachia endosymbiont of Diaea circumlita,bacteria
2656760,0,-0.222796139079095,0,1,1,1778601,1,Apibacter sp. B3706,bacteria
2656761,4.078908464147,1.77046599910377,21.3998075089293,3.72808614210281e-06,1.64185228304633e-05,1778601,1,Apibacter sp. B2966,bacteria
265959,0,-0.222119347567666,0,1,1,1434011,1,Komagataeibacter saccharivorans,bacteria
265960,2.16665930237804,3.49838396316204,8.07426285224795,0.0044898368078559,0.011715667920499,1434011,1,Komagataeibacter nataicola,bacteria
266,2.29849163028945,1.14641345169398,5.28959936307899,0.0214531549167705,0.0501494522830441,265,1,Paracoccus denitrificans,bacteria
266009,-0.992281764467658,-0.0924079131273785,6.42156860855812,0.0112742534602002,0.0275908606074653,81682,1,Methylovorus glucosotrophus,bacteria
2661553,1.42043085657891,-0.209950501793257,3.94958351285331,0.0468829699457066,0.0964693935551134,2745,1,Halomonas sp. AM6,bacteria
2662028,-6.3115505482362,1.21830910866096,58.8586762442244,1.69413092985338e-14,2.42225912059516e-13,2040,1,Aeromicrobium sp. MF47,bacteria
2662361,-4.35785080332038,-0.0437941359064724,26.5331618151266,2.59052800914771e-07,1.36043452052725e-06,1839,1,Nocardioides sp. dk884,bacteria
2662362,0,-0.345085048145641,0,1,1,469,1,Acinetobacter sp. dk386,bacteria
2662363,0,0.730964036880613,0,1,1,239759,1,Alistipes sp. dk3624,bacteria
2663009,-5.57184758182615,2.79421211998048,49.455584075666,2.02914138991676e-12,2.15016885860469e-11,848,1,Fusobacterium pseudoperiodonticum,bacteria
2663121,-1.34249812124272,-0.281516561223577,5.09556192267652,0.0239871413541181,0.0528755623830227,1827,1,Rhodococcus sp. WAY2,bacteria
2664291,-9.45339568488491,6.83668306753163,82.4447444764319,1.08665829443899e-19,5.33740985797975e-18,590,1,Salmonella sp. HNK130,bacteria
2664374,-1.74738726620726,1.98306433301775,5.12562239333801,0.0235751146157554,0.0528755623830227,-200633392,1,Iamiaceae bacterium SCSIO 58843,bacteria
2664899,-5.03292317824196,0.766972338244516,43.8459521751338,3.55265139821713e-11,3.12918134758576e-10,286,1,Pseudomonas sp. CFSAN084952,bacteria
2665642,-5.72007628002021,0.392745703598647,50.76708860507,1.04003104095187e-12,1.13371529920993e-11,1835,1,Saccharopolyspora sp. E2A,bacteria
2665645,-2.30831655663427,-0.202873622348342,11.3718209201072,0.000745667401472642,0.00224129690507436,237,1,Flavobacterium sp. SLB01,bacteria
2666025,2.24328784705735,-0.154462923191334,10.2703188345572,0.00135187438735308,0.00385787803636302,107,1,Spirosoma sp. I-24,bacteria
2666127,0,0.0741306588212664,0,1,1,1386,1,Bacillus sp. N3536,bacteria
266748,-2.43478504040505,2.192304980738,9.98883196078191,0.00157492471728984,0.00445481754382457,59732,1,Chryseobacterium antarcticum,bacteria
266749,-4.52933460497235,2.11056130537694,30.6389650975979,3.10789136851443e-08,1.85628704771785e-07,59732,1,Chryseobacterium jeonii,bacteria
266757,0,-0.351004069937352,0,1,1,-200001268,1,rhizosphere bacterium UMCV2,bacteria
266762,0,-0.227110864099745,0,1,1,836,1,Porphyromonas gingivicanis,bacteria
266779,0,-0.344423403503465,0,1,1,449972,1,Chelativorans sp. BNC1,bacteria
267,0,-0.306433135674064,0,1,1,265,1,Paracoccus sp.,bacteria
267128,0.773339909896822,1.52047243709949,0.872871399583971,0.350161608535235,0.545697915503772,165697,1,Sphingopyxis granuli,bacteria
2672569,0,-0.351004069937352,0,1,1,29404,1,Microlunatus sp. Gsoil 973,bacteria
2674991,0,1.1534556207997,0,1,1,329857,1,Cohnella candidum,bacteria
2675216,4.45415975637666,1.73049343896294,20.9848072555334,4.62939940715333e-06,1.9987324224266e-05,1716,1,Corynebacterium sp. 1959,bacteria
2675218,-1.38719838599178,-0.267945241022801,5.14174920461029,0.0233571028217498,0.0528755623830227,1716,1,Corynebacterium sp. 2019,bacteria
2675219,4.80300718659576,5.81072614974041,24.1436970568905,8.94083149998217e-07,4.29550880465196e-06,1716,1,Corynebacterium sp. 2039,bacteria
2675298,1.46718610852657,0.0928380088408639,6.26647411152149,0.0123043753865722,0.0299363445448379,1778653,1,Sulfuriferula sp. SGTM,bacteria
2675523,0,-0.351004069937352,0,1,1,1763,1,Mycobacterium sp. DL440,bacteria
2675524,0,-0.345085048145641,0,1,1,1763,1,Mycobacterium sp. DL592,bacteria
2676077,0,1.52536257804755,0,1,1,165695,1,Sphingobium sp. CAP-1,bacteria
267629,0,-0.340812356591722,0,1,1,146937,1,uncultured Azospira sp.,bacteria
2676309,0,-0.351004069937352,0,1,1,2053,1,Gordonia sp. 135,bacteria
2676868,-3.20313249479315,7.24787273136783,17.7068414936184,2.57698097987247e-05,9.81651057570033e-05,1004301,1,Flavihumibacter sp. SB-02,bacteria
2678302,0.430034389961687,-0.34284007273631,1.48024367002255,0.223736401760529,0.382044776012363,2678301,1,Mucibacter soli,bacteria
2679994,2.39154484263988,-0.12265750355772,11.039204452366,0.000892051337177138,0.00263574970468121,75984,1,Mannheimia sp. ZY170218,bacteria
2681309,-1.38719838599178,-0.267945241022801,5.14174920461029,0.0233571028217498,0.0528755623830227,83654,1,Leclercia sp. 1106151,bacteria
2681547,-2.90986233838054,0.796063676894932,14.7431318519434,0.000123195475048243,0.000419185907356491,48073,1,Microbulbifer sp. SH-1,bacteria
2681549,-0.732542816357543,-0.301401960325668,2.42249398370849,0.119604376854544,0.217202380760209,13687,1,Sphingomonas sp. LMO-1,bacteria
2681766,-8.54692421166973,2.46819246414375,82.0186524211981,1.34808429844505e-19,6.11766515870442e-18,-201471398,1,Prolixibacteraceae bacterium WC007,bacteria
2681986,7.06664051519965,1.10784074766503,46.6881282588765,8.32317056073532e-12,8.15709790870187e-11,203804,1,Blochmannia endosymbiont of Camponotus nipponensis,bacteria
2683284,0,-0.351004069937352,0,1,1,-200031989,1,Rhodobacteraceae bacterium 9Alg 56,bacteria
2684468,8.25888089320537,2.00558476537289,58.532521940924,1.99958150719637e-14,2.82035567315704e-13,1883,1,Streptomyces sp. QHH-9511,bacteria
2686358,-7.83208241944594,1.64761089061182,76.8738141731807,1.82237465825544e-18,6.06958613414687e-17,1621534,1,Paraglaciecola sp. L3A3,bacteria
2686361,-6.5972365077302,0.801906823351723,62.1577425615351,3.17018150113408e-15,4.93862230120702e-14,52959,1,Polaribacter sp. L3A8,bacteria
2686362,0,-0.318657906964482,0,1,1,104264,1,Cellulophaga sp. L1A9,bacteria
2686363,-6.27756836217776,0.629284183742661,58.422273756649,2.11483094217716e-14,2.96289234348646e-13,225842,1,Formosa sp. L2A11,bacteria
2686366,2.39849052860562,-0.155879924125841,7.32942022212,0.00678349316171645,0.0171851237561688,261827,1,Algibacter sp. L3A6,bacteria
2689127,0,0.52080300597045,0,1,1,-200,1,Plasmopara associated mycobunyavirales-like virus 4,viruses
2689128,0,4.4229335985271,0,1,1,-200,1,Plasmopara associated mycobunyavirales-like virus 5,viruses
269069,-3.70829940022281,0.518402161880111,19.5966170344221,9.56383904371998e-06,3.89551492756399e-05,2282523,1,Methylorubrum aminovorans,bacteria
2691571,0,-0.33500988283008,0,1,1,40323,1,Stenotrophomonas sp. 364,bacteria
2692014,0,-0.0545996704885349,0,1,1,-200,1,Plasmopara viticola associated mononegaambi virus 2,viruses
2692134,5.90784481545226,0.817279789887042,34.3893244873821,4.51191299030325e-09,3.02363350473773e-08,107,1,Spirosoma sp. BT328,bacteria
2692425,-1.34249812124272,-0.281516561223577,5.09556192267652,0.0239871413541181,0.0528755623830227,289201,1,Pontibacillus sp. HMF3514,bacteria
2692756,-4.90532097368315,1.10294033295582,35.1419064533813,3.06532756568732e-09,2.08093375394221e-08,1578,1,Lactobacillus sp. P38,bacteria
2692757,-6.75470298708499,5.92789760704058,57.1257723448375,4.08813119145288e-14,5.40124927984676e-13,1578,1,Lactobacillus sp. C25,bacteria
2694,-0.616330945959741,-0.312122532537781,3.75971829509689,0.0525014230912165,0.104577023571487,-200000942,1,Incompatibility symbiont of Nasonia longicornis,bacteria
2694929,1.34360769277827,3.19299960724387,5.6499090760563,0.0174562772573736,0.0415744195947145,323449,1,Pontibacter sp. BT326,bacteria
2694930,-14.0425286276428,7.40105471642688,151.85812582441,6.80508814099205e-35,1.2377980920292e-31,323449,1,Pontibacter sp. BT214,bacteria
2696058,2.67863720493981,-0.129663014970576,12.8006938891003,0.000346490813814507,0.0011102065599966,407,1,Methylobacterium sp. NI91,bacteria
2696060,-3.48445847355195,0.859615469537486,12.5890849218548,0.000388006067666394,0.00123001164199483,407,1,Methylobacterium sp. CLZ,bacteria
2696063,1.59651574202554,-0.220674930384407,4.16940008348477,0.0411603713316143,0.0863106731840735,1843210,1,Anaerocolumna sp. CBA3638,bacteria
269660,0.00147055797436815,-0.261216596396908,8.4425208441985e-06,0.997681668580034,1,407,1,Methylobacterium brachiatum,bacteria
2697030,0.668278848141116,-0.338667927281603,2.5984274444532,0.10696980708249,0.197348185845959,2060094,1,Aminipila sp. CBA3637,bacteria
2697032,-1.02113730716168,9.87010719505471,2.06871300536272,0.150348348967494,0.267335756788454,54066,1,Xylophilus sp. KACC 21265,bacteria
2697043,0.670844332843771,-0.338574847739285,2.60414063122189,0.10658492005421,0.197348185845959,-200,1,Kiritimatiellaeota bacterium S-5007,bacteria
2697369,0,0.334436813277112,0,1,1,613,1,Serratia sp. NGAS9,bacteria
2697562,5.03288587586938,0.294704689509942,29.4927363175098,5.61266583705996e-08,3.24106222264527e-07,89966,1,Hymenobacter sp. BT182,bacteria
2697569,-4.83065739811596,0.346006874823329,28.2547935547597,1.06350931542938e-07,5.95993475425189e-07,1742993,1,Pseudarthrobacter sp. YJ56,bacteria
2698458,-6.39180023918496,0.583726448401025,55.3622517298552,1.0024311665585e-13,1.25680183795248e-12,1649474,1,Nibribacter sp. BT10,bacteria
2698672,0,0.359494493469264,0,1,1,111500,1,Muricauda sp. 501str8,bacteria
2698679,0.800929496867666,1.65015837956105,2.88420608772473,0.0894520879138199,0.17006487570137,13687,1,Sphingomonas sp. C33,bacteria
2698684,-0.735535544792415,4.60598854436616,1.03853304958335,0.3081628913352,0.485685191137961,1861863,1,Sinimarinibacterium sp. NLF-5-8,bacteria
2699180,3.98318675456716,0.0295155543826381,20.8529073144376,4.95938905181923e-06,2.13458240116962e-05,-200,1,Candidatus Saccharibacteria bacterium FS13P,bacteria
2699182,0,0.739417885676459,0,1,1,-200,1,Candidatus Saccharibacteria bacterium FS15P,bacteria
2699430,0.394428195113998,-0.328880866779545,1.43520007654095,0.230917654472495,0.38534471302294,-200001046,1,Chromatiaceae bacterium No.7,bacteria
2702,2.03981057208949,2.79828245833355,5.24029495292331,0.022069531939651,0.0513888989671183,2701,1,Gardnerella vaginalis,bacteria
270351,-0.72698633834247,3.15839134713535,0.82717978090119,0.363089294479298,0.564119466726473,407,1,Methylobacterium aquaticum,bacteria
2703787,-7.91594218537701,5.30338157759352,63.9685955942185,1.26418404913995e-15,2.17200345891329e-14,79328,1,Chitinophaga sp. H33E-04,bacteria
2703789,-6.89567697568347,3.05148037723104,58.0011233524503,2.61968142440402e-14,3.59775327200224e-13,423349,1,Mucilaginibacter sp. 14171R-50,bacteria
2704465,-3.45805544079774,4.27415857480206,19.4697989441917,1.02202911429305e-05,4.14269082735291e-05,455076,1,Rhodocytophaga sp. 172606-1,bacteria
2705319,-1.34249812124272,-0.281516561223577,5.09556192267652,0.0239871413541181,0.0528755623830227,44471,1,Microcoleus anatoxicus,bacteria
2705439,-2.74160151085427,-0.173712038674716,11.8180947188244,0.000586578535804,0.00180602167181541,1883,1,Streptomyces sp. S4.7,bacteria
2705459,-0.32802088848012,-0.34810517671706,2.01655830823852,0.155591453844098,0.274321925590841,579,1,Kluyvera sp. PO2S7,bacteria
2705547,-2.90227281967909,1.99983601776389,13.8770011889468,0.000195172250971307,0.000648245145429758,1827195,1,Caballeronia sp. SBC2,bacteria
2705548,6.4142720948824,2.03800991355804,41.2490568478019,1.34016494864192e-10,1.07393256441075e-09,1827195,1,Caballeronia sp. SBC1,bacteria
2706126,0,-0.327011970023768,0,1,1,286,1,Pseudomonas sp. OIL-1,bacteria
2706887,0,-0.351004069937352,0,1,1,1471399,1,Draconibacterium sp. M1,bacteria
2707005,1.58574107273561,-0.308366662517324,6.80539318749234,0.00908829385469066,0.0225452328243217,44249,1,Paenibacillus lutimineralis,bacteria
2708020,-0.640944157650126,-0.315082213208232,3.82596716074621,0.0504642157787743,0.101049448861574,445,1,Legionella sp. TUM19329,bacteria
2708301,0,-0.0759798872049868,0,1,1,2678529,1,Kineobactrum sp. M2,bacteria
2708539,2.37103495157483,0.698414964116792,11.2670654045441,0.000788943505634139,0.00235442397142425,75,1,Caulobacter sp. Ji-3-8,bacteria
271,0.378257429370025,-0.344717927493945,1.41351713433858,0.234473405329539,0.38534471302294,270,1,Thermus aquaticus,bacteria
271098,-1.40008220892245,-0.263352660113489,5.15439181769885,0.0231876548215506,0.0528755623830227,22,1,Shewanella halifaxensis,bacteria
2711156,1.63682640174606,-0.297548244456185,7.01629737411118,0.00807710849645996,0.0203021842099462,13687,1,Sphingomonas sp. MK52,bacteria
2711215,-3.47269737013865,2.19636811201553,20.4065816285475,6.26140828372608e-06,2.64054339237943e-05,2676233,1,Sphingosinithalassobacter sp. zrk23,bacteria
2711231,0,-0.317405352763532,0,1,1,1348508,1,Roseimicrobium sp. ORNL1,bacteria
2712222,2.6274851876203,-0.14273086578526,12.5393142347331,0.000398478515819878,0.00126129477145412,169055,1,Nordella sp. HKS 07,bacteria
2712223,6.66685990607307,1.21846995061489,43.6856020035245,3.85598200933032e-11,3.37499473562979e-10,1839,1,Nocardioides sp. R-3366,bacteria
2712800,-0.640944157650126,-0.343953006189582,3.82596716074621,0.0504642157787743,0.101049448861574,34098,1,Blattabacterium sp. (Ectobius sp.),bacteria
2712867,0.405346581793002,-0.343789522826819,1.44939688154167,0.228624752615925,0.385276494193355,1324129,1,Pseudenhygromyxa sp. WMMC2535,bacteria
2713414,-2.16341155965161,2.00236890370127,8.55027979340571,0.00345469123436167,0.00921030389748403,59732,1,Chryseobacterium sp. POL2,bacteria
2713573,-1.48287856515335,5.39571069002204,4.22656843457798,0.0397958228346529,0.0844245733407906,28453,1,Sphingobacterium sp. DR205,bacteria
271420,2.26532627691233,-0.183809054616834,10.2731603567321,0.00134979392794495,0.00385457568342692,286,1,Pseudomonas xanthomarina,bacteria
2714923,-1.97163661583211,5.42793404165148,7.2919305152414,0.00692650066669376,0.0175261456263312,12916,1,Acidovorax sp. HDW3,bacteria
