Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
3420,-1.44896844586447e-15,3.25390211858901,7.62148388844253e-09,0.999930343791907,1,2478552,1,237,Flavobacterium sp. 140616W15
3433,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,1355330,1,237,Flavobacterium faecale
3448,-5.66019786124334e-15,3.11638730538847,1.63685882625941e-08,0.999897918822123,1,271155,1,237,Flavobacterium antarcticum
3463,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,150172,1,237,Flavobacterium tegetincola
3472,0.285671432613694,2.64134706336688,-4.69838568051273e-09,1,1,312277,1,237,Flavobacterium indicum
3473,-0.340745656464302,2.9149587371744,2.69261128948983e-08,0.999869073701236,1,1306519,1,237,Flavobacterium commune
3478,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,1763534,1,237,Flavobacterium crassostreae
3481,-0.719539562520099,3.36699367802294,10.9868187987586,0.000917621840174552,0.0474104617423518,96345,1,237,Flavobacterium psychrophilum
3482,0.0369197017634638,2.96229112968253,3.20014983401506e-08,0.999857266729977,1,996,1,237,Flavobacterium columnare
3486,0.104284504665522,2.53766145152223,7.11825283161716e-08,0.999787123970589,1,2590776,1,286,Pseudomonas sp. NIBRBAC000502773
3487,-3.30583093966575e-13,2.90070164690513,7.4568689001353e-09,0.999931100143905,1,1206777,1,286,Pseudomonas sp. Lz4W
3520,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,1148509,1,286,Pseudomonas prosekii
3524,0.405570093633565,3.6064905412982,8.24581576353012e-08,0.999770883234789,1,47880,1,286,Pseudomonas fulva
3542,-0.191362249862966,3.15988809602441,1.47558709758849,0.224466240247371,1,86265,1,286,Pseudomonas thivervalensis
3550,0.226950029797078,2.68973073746463,5.04353785402145e-08,0.999820812504159,1,46679,1,286,Pseudomonas mucidolens
3558,-3.30583093966575e-13,2.90070164690513,7.4568689001353e-09,0.999931100143905,1,2494374,1,1443919,Tabrizicola piscis
3581,3.62802937316695e-11,2.64415768372409,-1.63112190421089e-10,1,1,1327635,1,13687,Sphingomonas sp. Cra20
3583,-1.82885688099369e-15,3.04567782452306,1.30713644352909e-08,0.999908777804153,1,143361,1,44259,Filifactor alocis
3591,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,158877,1,158876,Yokenella regensburgei
3600,0.297239880992633,3.01237625937318,6.75632030322504e-08,0.999792606485236,1,190148,1,374,Bradyrhizobium paxllaeri
3607,0.142386017190703,3.48786898131991,0.418937758569818,0.51746755849226,1,1034889,1,34072,Variovorax sp. HW608
3622,-0.00807900112678575,3.70469768788856,5.20469924936151e-08,0.999817972134169,1,671223,1,1743,Propionibacterium sp. oral taxon 193
3627,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,2010828,1,-201471398,Prolixibacteraceae bacterium MeG22
366,7.32912885220568e-09,2.55328687226719,1.23180932121159e-09,0.999971996532905,1,1530123,1,469,Acinetobacter seifertii
367,-0.278608851937103,5.28576319462502,1.29426262089906,0.255263887479744,1,108980,1,469,Acinetobacter ursingii
3691,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,83453,1,44,Melittangium boletus
3699,-0.320489518969446,3.03980716760248,1.37330804402341,0.241244328160993,1,480,1,475,Moraxella catarrhalis
371,0.321968759313915,2.58754498243261,1.13222352382536e-07,0.999731523584871,1,202954,1,469,Acinetobacter tandoii
3714,-0.142777489340626,2.89911906621606,0.0570726046405525,0.811184108020105,1,1871111,1,469,Acinetobacter defluvii
3717,-0.834724256777857,3.52751927257603,13.3295495023885,0.000261256277400089,0.0230795219387681,471,1,469,Acinetobacter calcoaceticus
372,-0.343939705121549,4.11691085531281,1.70427840967018,0.19172940360961,1,487316,1,469,Acinetobacter soli
3723,-1.03623145237862,3.46629498053607,20.0114702885594,7.69790186263131e-06,0.0022875219118092,1599,1,1578,Lactobacillus sakei
3724,0.195468559978709,2.69338103185578,1.90555411450077e-08,0.999889858571877,1,1624,1,1578,Lactobacillus salivarius
3725,1.57396012852701e-15,3.12405146185715,-1.10787397034073e-08,1,1,1597,1,1578,Lactobacillus paracasei
3728,3.16002824878632e-16,5.00480292239984,1.53024881655028e-08,0.999901299105967,1,228,1,53246,Pseudoalteromonas haloplanktis
373,0.14168181868292,5.88964234947972,0.387738602747547,0.533490489611799,1,108981,1,469,Acinetobacter schindleri
3737,4.38663093687329e-17,4.05902734473344,1.22019443438148e-08,0.999911863747532,1,28109,1,53246,Pseudoalteromonas nigrifaciens
374,-0.0814766270313546,3.88440371265077,0.000770829394184602,0.977850526695721,1,106654,1,469,Acinetobacter nosocomialis
3740,-5.80876076545857e-09,2.52208863915812,-2.33875387500859e-07,1,1,43657,1,53246,Pseudoalteromonas luteoviolacea
378,0.0466753013268622,5.88665609542757,0.0436241808359625,0.834554388832004,1,2004646,1,469,Acinetobacter sp. WCHA55
3780,0.0850618700252316,3.24499562231997,0.0500056352595237,0.823053468279997,1,1274,1,57495,Dermacoccus nishinomiyaensis
380,-0.122933638333444,7.5292845938962,0.282001411116852,0.595392411637161,1,28090,1,469,Acinetobacter lwoffii
382,0.0298815392554124,7.28929356818144,0.0139718180977155,0.905907252396873,1,106649,1,469,Acinetobacter guillouiae
383,-0.0189680788769739,6.89873276419039,0.00726239421970121,0.932086743435426,1,29430,1,469,Acinetobacter haemolyticus
3832,0.435834191791373,2.83117266572215,2.66951929006609e-07,0.99958775388279,1,453816,1,958,Bdellovibrio exovorus
3834,0.226341714206606,3.11197170464813,2.20567244468839e-08,0.999881502123254,1,2060312,1,361177,Altererythrobacter sp. B11
3835,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,1836,1,1835,Saccharopolyspora erythraea
3839,-0.490130016890955,3.64993118975022,-7.25089691400171e-07,1,1,2698682,1,68,Lysobacter oculi
3842,-0.369279246751565,5.28591152912184,-7.2075238222169e-08,1,1,43768,1,1716,Corynebacterium matruchotii
385,-0.134428354263523,4.97329362922903,0.333173925262145,0.56379611572749,1,40216,1,469,Acinetobacter radioresistens
3851,-0.358297947507023,4.33964326305467,4.75279293346816,0.0292507819527192,0.479053239018956,1725,1,1716,Corynebacterium xerosis
3852,-0.751346987590865,7.17307811528292,12.6020212109384,0.000385329843723174,0.0311614569271784,266,1,265,Paracoccus denitrificans
3853,0.352954573599966,4.31164129262837,4.51138362222991e-08,0.999830529177395,1,82367,1,265,Paracoccus pantotrophus
3854,0.243908392755873,4.65052625233534,0.787414864100732,0.374882960234243,1,1077935,1,265,Paracoccus zhejiangensis
386,0.426135456268471,6.39340678035537,3.40192423845435,0.0651204112106168,0.699538217743369,40215,1,469,Acinetobacter junii
3861,-4.77153016604821e-08,2.51219201442008,2.68053255148004e-08,0.999869367691305,1,1938605,1,41275,Brevundimonas sp. LM2
3864,0.367115926483382,2.85271261905712,2.78705342470569,0.0950288174697195,0.891288745603007,51671,1,33882,Microbacterium sp.
3866,0.140575533905705,2.65677984725068,3.19151194361211e-08,0.999857459493987,1,300019,1,33882,Microbacterium paludicola
3867,0.181968631330284,4.96910163163819,0.208420101009423,0.6480085407212,1,162426,1,33882,Microbacterium hominis
387,0.204032112525938,8.26021407976395,0.753061160801053,0.385508776449335,1,106648,1,469,Acinetobacter bereziniae
3873,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,169176,1,165696,Novosphingobium tardaugens
3874,0.10472385928727,2.53824055159052,7.17392403259964e-08,0.99978629314996,1,1016987,1,165696,Novosphingobium sp. THN1
388,0.125635926563324,7.30418311971008,0.284242556006902,0.593933882597964,1,48296,1,469,Acinetobacter pittii
3883,0.342709618397233,2.86470005752011,2.52562664115885e-08,0.99987319842888,1,48935,1,165696,Novosphingobium aromaticivorans
3886,-5.80876076545857e-09,2.52208863915812,-2.33875387500859e-07,1,1,687,1,662,Vibrio gazogenes
389,-0.393010318061764,4.28677620421539,2.65648749973371,0.103128243657352,0.934419144435776,202956,1,469,Acinetobacter towneri
3891,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,1816219,1,28228,Colwellia sp. PAMC 21821
3894,-5.66019786124334e-15,3.11638730538847,1.63685882625941e-08,0.999897918822123,1,332055,1,165695,Sphingobium indicum
3896,0.0100266173701863,3.25814856648794,0.00203576746201861,0.964012074557501,1,46429,1,165695,Sphingobium chlorophenolicum
3897,0.303351948781004,2.63048787519699,4.79296344835234e-08,0.999825320429051,1,627192,1,165695,Sphingobium sp. SYK-6
3898,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,1155384,1,1742989,Glutamicibacter sp. ZJUTW
3899,-0.35939225803651,4.45400459628317,1.65033899890874,0.19891279781212,1,434010,1,47420,Hydrogenophaga sp. PBL-H3
390,-0.0682010733970607,9.18098754092886,0.0679240781770076,0.794383650492658,1,470,1,469,Acinetobacter baumannii
391,-0.0282128755341428,11.9843799663382,0.0160605256104489,0.899153998555271,1,40214,1,469,Acinetobacter johnsonii
3910,-0.357892433879065,3.79629180747513,2.10974064884795e-08,0.999884107696452,1,2487071,1,59732,Chryseobacterium sp. F5649
3911,0.422908168450866,3.10043939410964,3.14788053401571e-08,0.999858437188217,1,254,1,59732,Chryseobacterium indoltheticum
3915,2.73915202943045e-12,2.75268894964902,-3.29460903003564e-11,1,1,2487065,1,59732,Chryseobacterium sp. G0201
3916,-0.456375114230889,2.91801639777082,-8.65304095043484e-08,1,1,2039166,1,59732,Chryseobacterium sp. 6424
3917,-0.00257596042380933,2.97105520077785,2.92749575692142e-08,0.99986348254089,1,266749,1,59732,Chryseobacterium jeonii
3920,0.04816327890254,2.52058747799899,7.00733338021564e-08,0.999788789042017,1,246,1,59732,Chryseobacterium balustinum
3926,-0.432876642757893,2.96451223701655,-1.60677291916045e-07,1,1,147709,1,2747,Carnobacterium inhibens
393,-0.235958878355305,5.8988792974611,2.15621696497692e-07,0.999629501652533,1,10665,1,10663,Escherichia virus T4
3930,-0.499785615517303,2.5950487807546,1.07551810124562e-07,0.999738333023817,1,403776,1,28453,Sphingobacterium sp. PM2-P1-29
3943,2.53061130550539e-15,6.52334319317105,6.31847477450265e-07,0.999365770930542,1,2571029,1,43668,Brachybacterium sp. SGAir0954
3946,0.410916416369684,7.21608993013819,1.87516886414024,0.170884255290195,1,2017484,1,43668,Brachybacterium sp. VM2412
3958,-0.0401250054009692,4.09636823523906,7.68041680458964e-05,0.993007589813274,1,980427,1,1298,Deinococcus wulumuqiensis
3959,4.29402410375952e-11,2.72101113947356,4.33857394455117e-11,0.999994744505773,1,502394,1,1298,Deinococcus gobiensis
3961,0.303350802115953,2.99764267444295,2.29332055567966e-08,0.999879170649304,1,354,1,352,Azotobacter vinelandii
3964,5.82920858723211e-15,3.21422254615041,-1.08243369822958e-09,1,1,1904441,1,-200031989,Rhodobacteraceae bacterium
3968,-0.201898246095958,4.12019711197969,0.557611715097494,0.45522412250255,1,87883,1,32008,Burkholderia multivorans
3969,0.549146997117676,3.45998524215588,4.34627231807558,0.0370900444737347,0.541606825711882,28450,1,32008,Burkholderia pseudomallei
3971,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,1821625,1,1883,Streptomyces sp. VN1
3974,0.267664866948198,3.27269446329145,0.456444684906018,0.499290258764547,1,57706,1,544,Citrobacter braakii
3976,7.32912885220568e-09,2.55328687226719,1.23180932121159e-09,0.999971996532905,1,2509614,1,28065,Rhodoferax sp. CHu59-6-5
3977,-0.249622370481004,2.87311102156449,2.08932249279314e-08,0.999884669865148,1,1842727,1,28065,Rhodoferax koreense
3981,0.0778273211988401,2.9867060919195,1.87059967515779e-08,0.9998908734344,1,71433,1,68287,Mesorhizobium amorphae
3983,-0.739533948727687,2.89745621968418,11.3468467214441,0.00075576180315459,0.0425974834505315,1758194,1,222,Achromobacter sp. AONIH1
3985,0.195468559978709,2.69338103185578,1.90555411450077e-08,0.999889858571877,1,36873,1,1822464,Paraburkholderia xenovorans
3987,-1.5466715326273e-15,3.32060600226539,9.13492570475682e-09,0.999923740742824,1,37921,1,1663,Arthrobacter agilis
3999,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,2020130,1,1663,Arthrobacter sp. 7749
4000,1.65905252285983e-08,2.48480570643806,1.8127261558476e-07,0.999660291707053,1,1494608,1,1663,Arthrobacter sp. PAMC 25486
4001,0.0911042641189957,6.86518431145907,0.126240231458496,0.722362598053725,1,1703,1,1696,Brevibacterium linens
4007,-0.00868971617530911,2.76044493352425,1.83939814490941e-08,0.999891787374991,1,171292,1,1763,uncultured Mycobacterium sp.
4008,-0.0170061895932033,5.42253220909017,0.0160936964002616,0.899050467454605,1,1389713,1,1763,Mycobacterium paragordonae
4009,-0.280857895385147,2.98877811365662,-6.6075710236646e-08,1,1,1936029,1,1763,Mycobacterium sp. MS1601
4016,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,715451,1,226,Alteromonas naphthalenivorans
4028,0.292152840676979,3.03493250982742,0.410120143443365,0.521908531594002,1,1336,1,1301,Streptococcus equi
4029,-2.10775112498276e-12,2.79973100316191,1.34459154921274e-08,0.999907480079867,1,1419814,1,1301,Streptococcus sp. VT 162
4041,-0.0671975545385421,2.58732224515886,4.37968257216426e-08,0.999833021184534,1,216465,1,52972,Polaromonas naphthalenivorans
4047,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,2018065,1,125216,Roseomonas sp. FDAARGOS_362
4053,0.0617336507922959,3.13329270353783,0.0102282743216904,0.919443349055064,1,1692238,1,547,Enterobacter sp. FY-07
4054,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,245188,1,2211641,Yoonia vestfoldensis
4065,9.68021376256159e-16,3.92561449950691,-7.84815767929103e-10,1,1,1332264,1,72763,Tessaracoccus aquimaris
4066,0.258737429562089,4.46204222355303,3.78290252456281e-08,0.999844813966037,1,399497,1,72763,Tessaracoccus flavescens
4073,0.114280710601662,2.71507461702724,2.43423130541487e-08,0.999875513865553,1,29459,1,234,Brucella melitensis
4074,0.310430777212321,2.69360680814383,9.604790740525e-09,0.999921804094255,1,2020412,1,85413,Bosea sp. ANAM02
4083,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,105751,1,642,Aeromonas bestiarum
4084,-1.17299516392111e-12,2.75158590921966,1.11677138647792e-08,0.999915681630519,1,646,1,642,Aeromonas sobria
4085,1.20762578542248e-11,2.6305762517877,-1.60320290376603e-09,1,1,2033033,1,642,Aeromonas sp. CU5
4095,4.73023857658457e-12,2.81431430025838,-2.0747670248511e-10,1,1,449461,1,1839,Nocardioides humi
4097,1.90060216084344e-10,2.52391346337976,3.30339311460648e-09,0.999954141463495,1,196162,1,1839,Nocardioides sp. JS614
4101,-3.30583093966575e-13,2.90070164690513,7.4568689001353e-09,0.999931100143905,1,456163,1,270,Thermus parvatiensis
4102,1.46497238686499e-15,3.09179897522649,-6.17685458337291e-10,1,1,1075,1,1060,Rhodobacter blasticus
4110,5.84545034697013e-14,3.31009792083168,6.96241997388825e-09,0.999933423621241,1,139021,1,37914,Dietzia psychralcaliphila
4111,-3.66848179440678e-13,3.05130404181923,1.07823154849029e-08,0.999917149319828,1,499555,1,37914,Dietzia timorensis
4117,0.150706801409725,2.8886154160817,0.0196619883031701,0.888485212700919,1,33934,1,150247,Anoxybacillus flavithermus
4119,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,53346,1,1350,Enterococcus mundtii
4120,-0.349334131275605,3.01920905749007,2.16871939452898,0.140843477602319,1,1353,1,1350,Enterococcus gallinarum
4129,8.30501004809102e-08,2.48150594662234,2.39981368110875e-09,0.999960913316358,1,1905847,1,2034,Curtobacterium sp. BH-2-1-1
4132,-3.1513844746969e-10,2.72412072580148,-7.58927143351684e-10,1,1,312279,1,312278,Emticicia oligotrophica
4136,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,107637,1,416,Methylomonas sp. LW13
4137,9.27311458644713e-08,2.51774989618812,4.6761847727339e-09,0.99994543855133,1,1004901,1,2053,Gordonia iterans
4138,-0.0170337555025926,2.5887076271768,-6.47786855267896e-08,1,1,2547601,1,1111,Porphyrobacter sp. YT40
414,0.354167119064409,2.5079706887739,2.49766057747917,0.114015550979331,0.973686035265082,33996,1,89583,Gluconacetobacter diazotrophicus
4177,0.212970794835022,6.45727513942467,-2.58570693745241e-07,1,1,53458,1,53457,Janibacter limosus
4186,-1.26198226050427e-09,2.99695188934743,-1.47448275811257e-09,1,1,456327,1,338,Xanthomonas euvesicatoria
4201,-0.216178130618019,2.6182044617603,6.47268976194937e-08,0.999797006350002,1,279058,1,202907,Collimonas arenae
4203,5.24668132129307e-14,3.10281083372028,3.70416941564145e-09,0.999951439239223,1,182640,1,182639,Kribbella flavida
4207,0.250591326122946,5.75391754904751,0.586859738438264,0.443636013963392,1,2702,1,2701,Gardnerella vaginalis
4209,8.30501004809102e-08,2.48150594662234,2.39981368110875e-09,0.999960913316358,1,49319,1,42255,Rubrobacter xylanophilus
4217,-0.527681418057174,3.84240975673559,3.7483555526615,0.0528594916740801,0.648574853830446,1496,1,1870884,Clostridioides difficile
4220,-5.80876076545857e-09,2.52208863915812,-2.33875387500859e-07,1,1,198107,1,12960,Azoarcus sp. CIB
4225,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,1790137,1,1518147,Wenyingzhuangia fucanilytica
4243,1.22204812684077e-15,3.3276248673053,-1.88815718615842e-09,1,1,2057,1,2056,Sphaerobacter thermophilus
4249,-0.417790553205015,2.90797546519274,8.74309868947876e-08,0.999764075661805,1,2005884,1,33057,Thauera sp. K11
4254,-8.15749310616404e-12,2.6757421892546,6.20735995937594e-09,0.999937137228218,1,161360,1,1372,Planococcus antarcticus
4258,0.151248954350405,2.9055595709522,1.05229283065e-08,0.999918151944436,1,126385,1,586,Providencia alcalifaciens
4259,-4.63306206111652e-12,2.72033315781452,4.77308681468003e-09,0.999944876126437,1,83263,1,31988,Aminobacter aminovorans
4264,-9.73578975119502e-10,2.5790132125063,2.00958005791563e-09,0.999964232159722,1,823,1,375288,Parabacteroides distasonis
4267,-5.80876076545857e-09,2.52208863915812,-2.33875387500859e-07,1,1,477680,1,649460,Filimonas lacunae
4272,9.56154039886769e-15,2.63487514538967,1.09218234456421e-09,0.999973631365691,1,39029,1,906,Megasphaera cerevisiae
4278,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,75985,1,75984,Mannheimia haemolytica
4280,-0.322619587918036,2.4735946089571,4.4625165562806e-08,0.999831449525899,1,208223,1,1330547,Kosakonia cowanii
4282,0.180614139964326,2.76959205316988,1.92672722221232e-08,0.999889248357225,1,1492898,1,398041,Flavisolibacter tropicus
4285,0.178724672387418,3.20997907987912,3.49816389189073e-08,0.999850768626804,1,727,1,724,Haemophilus influenzae
4294,-2.4397977969871e-08,2.61823224447993,3.42932793273576e-10,0.999985224418903,1,371601,1,816,Bacteroides xylanisolvens
4297,0.109789071890705,2.61272382826485,1.35570630277471e-08,0.999907098469659,1,1300914,1,423349,Mucilaginibacter sp. PAMC 26640
4299,0.478314129952783,3.47960443841497,2.66867124255252,0.102341434866853,0.934419144435776,64002,1,64001,Nevskia ramosa
4303,-2.39670705262166e-16,3.18581436557492,6.23054496884379e-09,0.999937019938778,1,43948,1,43947,Tolumonas auensis
4307,-5.80876076545857e-09,2.52208863915812,-2.33875387500859e-07,1,1,1855336,1,52959,Polaribacter sp. KT25b
4310,-2.99175710549589e-14,2.97375534047176,1.01056087942197e-08,0.99991979133246,1,738,1,2094023,Glaesserella parasuis
4311,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,1332188,1,1331051,Candidatus Saccharimonas aalborgensis
4312,4.64089701528108e-10,2.86709995410076,-2.17948681324742e-09,1,1,69666,1,75,Caulobacter mirabilis
4316,-0.0023654096369613,2.60179052243421,1.76019767650359e-08,0.999894142707499,1,1458425,1,2490452,Serpentinomonas raichei
4319,-9.50931006540554e-12,2.5992007306215,9.81690284618253e-09,0.999920945370567,1,1622118,1,358023,Lutibacter profundi
4325,1.94971745949579e-12,2.64707736418535,3.35137153584242e-08,0.999853933256337,1,1850238,1,1649486,Rhizorhabdus dicambivorans
4333,-0.603489767941427,2.57785455294599,1.96566481314164e-07,0.999646251359875,1,2606611,1,1866885,Mycolicibacterium sp. CBMA 226
4340,4.32275686413075e-13,2.90266661215187,-5.08432407286818e-10,1,1,1882833,1,-200,Frankineae bacterium MT45
4347,0.140575731489808,2.57909916792329,1.18399698934013e-08,0.999913180883968,1,921,1,152053,Starkeya novella
4350,0.171973382885069,2.6047053627112,5.79200918338074e-08,0.999807976368728,1,2487887,1,286,Pseudomonas sp. KU43P
4359,-0.108158764321934,2.76286231202469,7.98151127412439e-08,0.999774585099088,1,46680,1,286,Pseudomonas nitroreducens
4366,-0.282194280089395,2.99754181248237,2.74076956685576e-08,0.999867908059223,1,33033,1,543311,Parvimonas micra
4383,-0.467238903582661,3.64332895556632,1.49984349528495,0.22069544429526,1,2067957,1,407,Methylobacterium sp. DM1
4385,0.200339194674304,2.55718938344715,9.09821977757019e-08,0.999759332045588,1,1914525,1,165697,Sphingopyxis sp. FD7
4396,0.177825376955063,2.48447435710508,1.79878751005447e-07,0.999661600291589,1,336810,1,336809,Candidatus Sulcia muelleri
4411,0.461032493354998,4.0456171934243,3.4871078469223e-08,0.999851004638397,1,2259340,1,265,Paracoccus sp. SC2-6
4416,-0.346548758765655,3.22082810881456,4.33794575360989,0.0372718675758714,0.541606825711882,134533,1,469,Acinetobacter parvus
4418,8.30501004809102e-08,2.48150594662234,2.39981368110875e-09,0.999960913316358,1,1545728,1,1763,Mycobacterium sp. EPa45
4422,3.55739411526204e-11,2.55126535548233,3.03204572560389e-10,0.999986106619348,1,2185111,1,165695,Sphingobium sp. LF-16
4432,-0.352060331658935,4.46800825700115,1.3133311228025,0.251792422001655,1,1493872,1,59732,Chryseobacterium shandongense
4442,3.55739411526204e-11,2.55126535548233,3.03204572560389e-10,0.999986106619348,1,1778540,1,204037,Dickeya fangzhongdai
4451,-8.94520112730044e-09,2.49883517711445,3.12143555447619e-09,0.99995542234203,1,181582,1,1854,uncultured Frankia sp.
4452,0.285672591092461,2.57084674718733,1.11442153283292e-07,0.999733642579191,1,248026,1,106589,Cupriavidus pinatubonensis
4453,-2.32983417793164e-10,2.63647047142731,1.45832714792959e-08,0.999903646489818,1,47994,1,88,Leptothrix mobilis
4455,2.65822618864898e-15,3.37947871306734,3.49391982013003e-09,0.999952837531469,1,1909732,1,72763,Tessaracoccus sp. T2.5-30
4464,0.201983876431728,2.89204004978057,0.473668225193904,0.491304436170112,1,82996,1,613,Serratia plymuthica
4469,-0.0110768215901664,2.56152613251819,-3.16447179571355e-07,1,1,712411,1,133925,Olsenella sp. oral taxon 807
4474,8.72708405617307e-11,2.64290564974241,2.34093278095315e-09,0.999961395802133,1,1331910,1,1676125,Thermogutta terrifontis
4480,-0.405244212487097,3.21979818555544,4.02626581071968,0.0447969914142833,0.596401315814591,477641,1,88138,Modestobacter marinus
4482,-1.17421290359091e-06,2.47192647921015,8.37638336470548e-09,0.999926975543439,1,1035,1,1033,Afipia felis
4490,-0.443435765892705,4.76682969405081,3.22455482382136,0.0725415181883426,0.74545427530562,34085,1,34084,Riemerella anatipestifer
4491,-3.09143870161349e-08,2.50830265502737,1.09075184440144e-08,0.999916669682086,1,1888,1,1883,Streptomyces albus
4504,0.508988466652908,3.43255580568279,3.64367486122764,0.0562825756542976,0.67091593831168,363952,1,283,Comamonas thiooxydans
4505,0.363658471930279,3.14155311096067,1.02874576942939,0.310453432487446,1,225991,1,283,Comamonas aquatica
4507,0.769778564866077,3.95777559670742,8.66578466741117,0.00324240354751311,0.107694117828114,1630135,1,36739,Dermabacter vaginalis
4511,-7.81393008626254e-10,2.53739808181916,-9.19122555842478e-10,1,1,125,1,123,Pirellula staleyi
4512,-8.94520112730044e-09,2.49883517711445,3.12143555447619e-09,0.99995542234203,1,314281,1,53246,Pseudoalteromonas tunicata
4514,-1.17421290359091e-06,2.47192647921015,8.37638336470548e-09,0.999926975543439,1,1379159,1,231454,Dyella jiangningensis
4534,7.66369656047309e-10,2.52679229050034,3.24020601460973e-07,0.999545821731844,1,1197460,1,374,Bradyrhizobium sp. 6(2017)
4536,0.0828477134030993,2.51012856630146,4.22741752714728e-08,0.999835949472847,1,29448,1,374,Bradyrhizobium elkanii
4540,-0.0736817619405228,2.48224169833627,5.38011004636019e-08,0.9998149301653,1,1263550,1,635,Edwardsiella piscicida
457,0.0724768474453347,3.10221878941821,1.09481977024662,0.295405765524116,1,1355477,1,374,Bradyrhizobium diazoefficiens
4580,-1.64699440166543e-06,2.49671437151624,1.03477924895401e-07,0.999743336619831,1,698828,1,504090,Kushneria konosiri
459,0.579275428730075,3.21874487035567,5.68976414350928,0.0170641479004315,0.344237647120895,288000,1,374,Bradyrhizobium sp. BTAi1
4590,-0.0246879954200166,2.61248777577184,1.06571678463705,0.301914930811426,1,1784,1,1763,Mycobacterium simiae
4599,0.25873679359392,2.56947773419315,2.64735806609906e-08,0.999870178565925,1,2597701,1,283,Comamonas sp. NLF-7-7
46,0.134458451176682,3.45285241325953,2.23435563384555e-08,0.999880734122046,1,1589,1,1578,Lactobacillus pentosus
460,-0.310837579002685,3.250763770766,0.763997336703667,0.382080454160222,1,1437360,1,374,Bradyrhizobium erythrophlei
4607,0.177827022146387,2.48712625791673,-6.46638120826992e-08,1,1,1348774,1,1295327,Croceicoccus naphthovorans
4616,-0.0736792661951657,2.45989078847815,-3.16109561637745e-07,1,1,83558,1,810,Chlamydia pneumoniae
462,-0.0895204291646712,8.58656158979334,0.160270237183653,0.688907837830476,1,863372,1,963,Herbaspirillum huttiense
4644,1.39800762262482e-09,2.47464679885891,-9.74215561555525e-08,1,1,44577,1,914,Nitrosomonas ureae
4647,-3.63823743094197e-09,2.56458680055954,3.75211861580738e-09,0.999951125948642,1,748247,1,12960,Azoarcus sp. KH32C
4651,-0.573573858390299,3.59406258424962,7.47362141614715,0.00626094869877774,0.17381141163771,138336,1,38501,Blastococcus saxobsidens
4654,0.104163906529248,2.91450033455704,3.65809356139835e-08,0.999847395456753,1,364317,1,364316,Verminephrobacter eiseniae
4659,-0.117939791726271,3.07764565923547,-1.19463809511444e-07,1,1,518,1,517,Bordetella bronchiseptica
4662,-0.749277175128028,4.04076162653807,9.02708126790915,0.0026600887917428,0.101689132738617,1766,1,1866885,Mycolicibacterium fortuitum
4668,-1.61707115928382e-13,2.67601920796848,-7.84842413281694e-10,1,1,2011079,1,-200010860,Stenotrophomonas virus SMA7
4672,-1.62275072444243e-12,2.69368457910516,9.67824576036946e-09,0.999921505652477,1,83262,1,670516,Mycobacteroides immunogenum
468,-0.18405024543228,6.42914858159555,0.62485214094513,0.429249894161781,1,964,1,963,Herbaspirillum seropedicae
4684,0.0158177646836003,2.73294096463088,9.24095504828415e-06,0.99757451930993,1,80880,1,232523,Hylemonella gracilis
4697,0.245178455197692,3.06522180380288,-2.14591189262592e-07,1,1,134534,1,469,Acinetobacter gyllenbergii
47,-0.2383780583681,2.49283452083491,5.220760712632e-09,0.999942348985346,1,28038,1,1578,Lactobacillus curvatus
470,0.446257040863976,3.28610318386029,1.23251625748387,0.266918243452001,1,2014887,1,963,Herbaspirillum robiniae
4702,0.104092605226325,2.64669003524737,4.60008315883442e-08,0.999828871280945,1,364197,1,286,Pseudomonas pohangensis
