Gene.ID,logFC,logCPM,LR,PValue,FDR,tax_id,tax_level,genus_tax_id,name
3946,-0.118460819000319,7.21608993013819,5.40901999602332,0.0200329594365101,0.214145428459246,2017484,1,43668,Brachybacterium sp. VM2412
3958,-0.0316566911671522,4.09636823523906,0.564778023970987,0.452341484562397,1,980427,1,1298,Deinococcus wulumuqiensis
3959,-7.34745426480016e-12,2.72101113947356,-1.03828590169996e-09,1,1,502394,1,1298,Deinococcus gobiensis
3961,-0.101116934038681,2.99764267444295,1.49436200302944e-07,0.999691561942877,1,354,1,352,Azotobacter vinelandii
3964,-1.03904308702698e-15,3.21422254615041,-1.22026477811232e-09,1,1,1904441,1,-200031989,Rhodobacteraceae bacterium
3968,-0.0241338314880746,4.12019711197969,0.179727151824011,0.671607826851432,1,87883,1,32008,Burkholderia multivorans
3969,-0.159300968276041,3.45998524215588,10.2842457718348,0.00134170852748337,0.0437820677389311,28450,1,32008,Burkholderia pseudomallei
3971,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,1821625,1,1883,Streptomyces sp. VN1
3974,-0.075776059951432,3.27269446329145,1.47761150576503,0.224148598611473,1,57706,1,544,Citrobacter braakii
3976,-1.25413825258815e-09,2.55328687226719,-8.43407121919881e-10,1,1,2509614,1,28065,Rhodoferax sp. CHu59-6-5
3977,0.0356603386396829,2.87311102156449,-2.66467736764753e-10,1,1,1842727,1,28065,Rhodoferax koreense
3981,-0.0259424402902206,2.9867060919195,-8.44388381437966e-09,1,1,71433,1,68287,Mesorhizobium amorphae
3983,0.138902406877766,2.89745621968418,10.043105721507,0.00152919169690074,0.0458757509070223,1758194,1,222,Achromobacter sp. AONIH1
3985,-0.065156186688277,2.69338103185578,8.52421422337102e-08,0.999767047576439,1,36873,1,1822464,Paraburkholderia xenovorans
3987,3.03968512369333e-16,3.32060600226539,-5.26859800231705e-09,1,1,37921,1,1663,Arthrobacter agilis
3999,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,2020130,1,1663,Arthrobacter sp. 7749
4000,-2.85176673704892e-09,2.48480570643806,1.63417634979623e-09,0.999967745558829,1,1494608,1,1663,Arthrobacter sp. PAMC 25486
4001,-0.1052611112221,6.86518431145907,4.09056087976479,0.0431233297949986,0.361303573958097,1703,1,1696,Brevibacterium linens
4007,0.00289657205824416,2.76044493352425,-1.55227297682359e-09,1,1,171292,1,1763,uncultured Mycobacterium sp.
4008,-0.0582039353324823,5.42253220909017,0.96136424575802,0.326843396248049,1,1389713,1,1763,Mycobacterium paragordonae
4009,0.0401225564835932,2.98877811365662,8.20884409336031e-08,0.999771397455939,1,1936029,1,1763,Mycobacterium sp. MS1601
4016,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,715451,1,226,Alteromonas naphthalenivorans
4028,-0.088240746102138,3.03493250982742,1.64956194040838,0.199018563827892,1,1336,1,1301,Streptococcus equi
4029,3.62312545767384e-13,2.79973100316191,-1.22056054152608e-08,1,1,1419814,1,1301,Streptococcus sp. VT 162
4041,0.0223991862006377,2.58732224515886,2.16494779436971e-07,0.999628752310098,1,216465,1,52972,Polaromonas naphthalenivorans
4047,2.01637638633759e-13,2.75158590921966,-9.76328884405575e-09,1,1,2018065,1,125216,Roseomonas sp. FDAARGOS_362
4053,-0.0171009127369392,3.13329270353783,0.067733705993092,0.794665539052836,1,1692238,1,547,Enterobacter sp. FY-07
4054,1.40227311078983e-12,2.6757421892546,-5.55505952348767e-09,1,1,245188,1,2211641,Yoonia vestfoldensis
4065,-1.86836898434655e-16,3.92561449950691,-7.64469376690613e-09,1,1,1332264,1,72763,Tessaracoccus aquimaris
4066,-0.0862458098540301,4.46204222355303,2.17408086200521e-07,0.999627970059918,1,399497,1,72763,Tessaracoccus flavescens
4073,-0.0380935702126461,2.71507461702724,-3.12323500395451e-08,1,1,29459,1,234,Brucella melitensis
4074,-0.103476925738542,2.69360680814383,2.1650865100753e-07,0.999628740416726,1,2020412,1,85413,Bosea sp. ANAM02
4083,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,105751,1,642,Aeromonas bestiarum
4084,2.01637638633759e-13,2.75158590921966,-9.76328884405575e-09,1,1,646,1,642,Aeromonas sobria
4085,-2.05871794975907e-12,2.6305762517877,-9.18706888342058e-09,1,1,2033033,1,642,Aeromonas sp. CU5
4095,-8.09388289850673e-13,2.81431430025838,-1.48735779248454e-09,1,1,449461,1,1839,Nocardioides humi
4097,-3.26714566471658e-11,2.52391346337976,-2.50770604282025e-09,1,1,196162,1,1839,Nocardioides sp. JS614
4101,5.68131873476129e-14,2.90070164690513,-5.35693445158358e-09,1,1,456163,1,270,Thermus parvatiensis
4102,-1.86564851316115e-16,3.09179897522649,-6.91031232236128e-10,1,1,1075,1,1060,Rhodobacter blasticus
4110,-1.00670159716512e-14,3.31009792083168,-2.6445050593793e-09,1,1,139021,1,37914,Dietzia psychralcaliphila
4111,6.30745398444844e-14,3.05130404181923,-6.3275500394866e-09,1,1,499555,1,37914,Dietzia timorensis
4117,0.00868575510515258,2.8886154160817,0.352423138132316,0.552744645099748,1,33934,1,150247,Anoxybacillus flavithermus
4119,1.40227311078983e-12,2.6757421892546,-5.55505952348767e-09,1,1,53346,1,1350,Enterococcus mundtii
4120,0.00788010906127021,3.01920905749007,0.121473075073631,0.727442280171136,1,1353,1,1350,Enterococcus gallinarum
4129,-1.4212113957763e-08,2.48150594662234,-3.58616247808641e-10,1,1,1905847,1,2034,Curtobacterium sp. BH-2-1-1
4132,5.41746142091396e-11,2.72412072580148,-7.68412888874082e-10,1,1,312279,1,312278,Emticicia oligotrophica
4136,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,107637,1,416,Methylomonas sp. LW13
4137,-1.58865280225878e-08,2.51774989618812,-1.54913681882363e-09,1,1,1004901,1,2053,Gordonia iterans
4138,0.00567791850227838,2.5887076271768,2.63056154636843e-08,0.999870591056021,1,2547601,1,1111,Porphyrobacter sp. YT40
414,-0.0457127654081336,2.5079706887739,1.80070655345883,0.179627099477275,0.946477068067229,33996,1,89583,Gluconacetobacter diazotrophicus
4177,-0.0709902649450073,6.45727513942467,-1.77117669863947e-07,1,1,53458,1,53457,Janibacter limosus
4186,2.14806257838118e-10,2.99695188934743,-7.07161618151986e-09,1,1,456327,1,338,Xanthomonas euvesicatoria
4201,0.0720593775947354,2.6182044617603,3.15071400081024e-08,0.999858373490867,1,279058,1,202907,Collimonas arenae
4203,-8.94856301561026e-15,3.10281083372028,-4.58886262322267e-10,1,1,182640,1,182639,Kribbella flavida
4207,-0.0849856714519118,5.75391754904751,2.31167705593255,0.12840544446384,0.7558041984264,2702,1,2701,Gardnerella vaginalis
4209,-1.4212113957763e-08,2.48150594662234,-3.58616247808641e-10,1,1,49319,1,42255,Rubrobacter xylanophilus
4217,0.132834598182927,3.84240975673559,4.96015090279852,0.0259379437577158,0.255262303647362,1496,1,1870884,Clostridioides difficile
4220,9.92410676168535e-10,2.52208863915812,-1.00109414091776e-08,1,1,198107,1,12960,Azoarcus sp. CIB
4225,1.40227311078983e-12,2.6757421892546,-5.55505952348767e-09,1,1,1790137,1,1518147,Wenyingzhuangia fucanilytica
4243,-2.06956492584284e-16,3.3276248673053,-2.58503618510986e-09,1,1,2057,1,2056,Sphaerobacter thermophilus
4249,0.0596843647435995,2.90797546519274,-8.50991810352753e-09,1,1,2005884,1,33057,Thauera sp. K11
4254,1.40227311078983e-12,2.6757421892546,-5.55505952348767e-09,1,1,161360,1,1372,Planococcus antarcticus
4258,-0.0216069934786268,2.9055595709522,2.22692705165173e-07,0.999623475673101,1,126385,1,586,Providencia alcalifaciens
4259,8.04612466860247e-13,2.72033315781452,-2.575367474833e-09,1,1,83263,1,31988,Aminobacter aminovorans
4264,1.6735746667792e-10,2.5790132125063,-8.54730686228322e-09,1,1,823,1,375288,Parabacteroides distasonis
4267,9.92410676168535e-10,2.52208863915812,-1.00109414091776e-08,1,1,477680,1,649460,Filimonas lacunae
4272,-1.62040389017613e-15,2.63487514538967,-4.33382929543313e-09,1,1,39029,1,906,Megasphaera cerevisiae
4278,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,75985,1,75984,Mannheimia haemolytica
4280,0.0460885124196144,2.4735946089571,1.40915032309508e-07,0.999700484905926,1,208223,1,1330547,Kosakonia cowanii
4282,-0.0602047133217586,2.76959205316988,2.99903497591458e-08,0.999861824570035,1,1492898,1,398041,Flavisolibacter tropicus
4285,-0.0595748907960755,3.20997907987912,4.54528574778124e-08,0.999829893599936,1,727,1,724,Haemophilus influenzae
4294,4.05680055045461e-09,2.61823224447993,-5.15703213466168e-09,1,1,371601,1,816,Bacteroides xylanisolvens
4297,-0.0365963572987398,2.61272382826485,4.08683851205183e-08,0.999838700211786,1,1300914,1,423349,Mucilaginibacter sp. PAMC 26640
4299,-0.128770670737152,3.47960443841497,6.47225069347114,0.0109571681178289,0.145676139546111,64002,1,64001,Nevskia ramosa
4303,2.88504056647496e-17,3.18581436557492,-3.6050753493555e-09,1,1,43948,1,43947,Tolumonas auensis
4307,9.92410676168535e-10,2.52208863915812,-1.00109414091776e-08,1,1,1855336,1,52959,Polaribacter sp. KT25b
4310,5.14807854047803e-15,2.97375534047176,-7.18221215834092e-09,1,1,738,1,2094023,Glaesserella parasuis
4311,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,1332188,1,1331051,Candidatus Saccharimonas aalborgensis
4312,-7.9409098917823e-11,2.86709995410076,-1.22855432493907e-08,1,1,69666,1,75,Caulobacter mirabilis
4316,0.000788469877392555,2.60179052243421,-2.05106864825666e-09,1,1,1458425,1,2490452,Serpentinomonas raichei
4319,1.63464783797071e-12,2.5992007306215,-9.7159338352526e-09,1,1,1622118,1,358023,Lutibacter profundi
4325,-3.32997562615413e-13,2.64707736418535,-2.79980447714934e-08,1,1,1850238,1,1649486,Rhizorhabdus dicambivorans
4333,0.0862128163188266,2.57785455294599,2.97661126857918e-07,0.999564687537485,1,2606611,1,1866885,Mycolicibacterium sp. CBMA 226
4340,-7.39483300955068e-14,2.90266661215187,-1.8019719050244e-09,1,1,1882833,1,-200,Frankineae bacterium MT45
4347,-0.046858577671869,2.57909916792329,4.32983471299053e-08,0.99983397414811,1,921,1,152053,Starkeya novella
4350,-0.0245676261391569,2.6047053627112,2.80482463921317e-08,0.999866373400603,1,2487887,1,286,Pseudomonas sp. KU43P
4359,0.036052921440645,2.76286231202469,2.98213556959581e-07,0.999564283775977,1,46680,1,286,Pseudomonas nitroreducens
4366,-0.0332131721938885,2.99754181248237,-9.79890764085667e-08,1,1,33033,1,543311,Parvimonas micra
4383,0.0675030328712803,3.64332895556632,0.423712060233832,0.515090586043466,1,2067957,1,407,Methylobacterium sp. DM1
4385,-0.0667797307277117,2.55718938344715,1.7833390408839e-07,0.999663056558637,1,1914525,1,165697,Sphingopyxis sp. FD7
4396,-0.0254036254276577,2.48447435710508,2.28776890764948e-08,0.999879316989178,1,336810,1,336809,Candidatus Sulcia muelleri
4411,-0.153677497785,4.0456171934243,4.59646400940983e-08,0.999828938612582,1,2259340,1,265,Paracoccus sp. SC2-6
4416,-0.00473535182204141,3.22082810881456,1.17671294316598,0.278026192300079,1,134533,1,469,Acinetobacter parvus
4418,-1.4212113957763e-08,2.48150594662234,-3.58616247808641e-10,1,1,1545728,1,1763,Mycobacterium sp. EPa45
4422,-6.11520695274794e-12,2.55126535548233,1.60053925668535e-09,0.999968079239722,1,2185111,1,165695,Sphingobium sp. LF-16
4432,0.0734093277875507,4.46800825700115,1.94850836338402,0.162747679490635,0.882538436887993,1493872,1,59732,Chryseobacterium shandongense
4442,-6.11520695274794e-12,2.55126535548233,1.60053925668535e-09,0.999968079239722,1,1778540,1,204037,Dickeya fangzhongdai
4451,1.53597456789613e-09,2.49883517711445,-1.05866870825366e-10,1,1,181582,1,1854,uncultured Frankia sp.
4452,-0.040810370154034,2.57084674718733,-1.23395944129356e-07,1,1,248026,1,106589,Cupriavidus pinatubonensis
4453,3.9889569695643e-11,2.63647047142731,-1.1942821842581e-08,1,1,47994,1,88,Leptothrix mobilis
4455,-4.668436427358e-16,3.37947871306734,7.84663001240915e-10,0.999977649787896,1,1909732,1,72763,Tessaracoccus sp. T2.5-30
4464,-0.0526080027012567,2.89204004978057,1.21111932470205,0.271110555753284,1,82996,1,613,Serratia plymuthica
4469,0.00369227387040243,2.56152613251819,-3.33201462865418e-07,1,1,712411,1,133925,Olsenella sp. oral taxon 807
4474,-1.50019020974707e-11,2.64290564974241,-9.30400467780146e-09,1,1,1331910,1,1676125,Thermogutta terrifontis
4480,0.0739569782352096,3.21979818555544,3.56069478787395,0.0591629705682843,0.454723658086813,477641,1,88138,Modestobacter marinus
4482,1.95621901534104e-07,2.47192647921015,2.16734477032077e-08,0.999882536196028,1,1035,1,1033,Afipia felis
4490,0.0544793410878026,4.76682969405081,1.55282220435865,0.212719290237156,1,34085,1,34084,Riemerella anatipestifer
4491,5.28989884895926e-09,2.50830265502737,-9.96185622881285e-09,1,1,1888,1,1883,Streptomyces albus
4504,-0.16052834045254,3.43255580568279,10.140871318485,0.00145017600138199,0.0442290351555565,363952,1,283,Comamonas thiooxydans
4505,-0.0886295889032526,3.14155311096067,2.24723894548061,0.133853043853877,0.778020817400657,225991,1,283,Comamonas aquatica
4507,-0.197715796133888,3.95777559670742,16.9729477470443,3.79162318872499e-05,0.00377553087248113,1630135,1,36739,Dermabacter vaginalis
4511,1.33699143735408e-10,2.53739808181916,-7.7559709765751e-09,1,1,125,1,123,Pirellula staleyi
4512,1.53597456789613e-09,2.49883517711445,-1.05866870825366e-10,1,1,314281,1,53246,Pseudoalteromonas tunicata
4514,1.95621901534104e-07,2.47192647921015,2.16734477032077e-08,0.999882536196028,1,1379159,1,231454,Dyella jiangningensis
4534,-1.31133196529344e-10,2.52679229050034,3.08794233738752e-07,0.999556621499668,1,1197460,1,374,Bradyrhizobium sp. 6(2017)
4536,-0.0276159037407332,2.51012856630146,3.21735988961791e-08,0.999856883442656,1,29448,1,374,Bradyrhizobium elkanii
4540,0.0245605874993063,2.48224169833627,-3.77635798187725e-08,1,1,1263550,1,635,Edwardsiella piscicida
457,-0.0807541704113622,3.10221878941821,5.62727015106364,0.01768314868567,0.202534531167683,1355477,1,374,Bradyrhizobium diazoefficiens
4580,2.79644061657407e-07,2.49671437151624,3.1129673061514e-08,0.999859224415566,1,698828,1,504090,Kushneria konosiri
459,-0.154210450134029,3.21874487035567,11.8435708987047,0.000578607633121094,0.0269052549401309,288000,1,374,Bradyrhizobium sp. BTAi1
4590,0.0116932775369943,2.61248777577184,1.6018126755315,0.205646517254962,1,1784,1,1763,Mycobacterium simiae
4599,-0.0862455978875965,2.56947773419315,1.94167053990668e-07,0.999648417040071,1,2597701,1,283,Comamonas sp. NLF-7-7
46,-0.0192083501686326,3.45285241325953,1.31938762137906e-08,0.999908351309693,1,1589,1,1578,Lactobacillus pentosus
460,0.0454292973776169,3.250763770766,0.225732131666476,0.634706606367923,1,1437360,1,374,Bradyrhizobium erythrophlei
4607,-0.0254038603268551,2.48712625791673,5.73121994307257e-09,0.999939596292096,1,1348774,1,1295327,Croceicoccus naphthovorans
4616,0.0245598548216085,2.45989078847815,-2.0923614219015e-07,1,1,83558,1,810,Chlamydia pneumoniae
462,-0.00795082216239847,8.58656158979334,0.0382569899594714,0.844928002656297,1,863372,1,963,Herbaspirillum huttiense
4644,-2.40316917911707e-10,2.47464679885891,4.76620245493109e-08,0.999825808763891,1,44577,1,914,Nitrosomonas ureae
4647,6.22796853130604e-10,2.56458680055954,2.46740183840188e-07,0.999603667227256,1,748247,1,12960,Azoarcus sp. KH32C
4651,0.109075007158257,3.59406258424962,6.77806576172719,0.00922848412587078,0.133594224980767,138336,1,38501,Blastococcus saxobsidens
4654,-0.0347213021767066,2.91450033455704,-2.28315428785208e-08,1,1,364317,1,364316,Verminephrobacter eiseniae
4659,0.03931326387292,3.07764565923547,-1.10154793730999e-07,1,1,518,1,517,Bordetella bronchiseptica
4662,0.17632905920828,4.04076162653807,13.3093786685341,0.000264081858737094,0.0181923058241109,1766,1,1866885,Mycolicibacterium fortuitum
4668,2.78534172449146e-14,2.67601920796848,-5.82639181345712e-09,1,1,2011079,1,-200010860,Stenotrophomonas virus SMA7
4672,2.78965620079841e-13,2.69368457910516,-2.4640851137292e-08,1,1,83262,1,670516,Mycobacteroides immunogenum
468,-0.00988512462703189,6.42914858159555,0.0578993826377712,0.809847395708565,1,964,1,963,Herbaspirillum seropedicae
4684,-0.0018091269018139,2.73294096463088,0.0007395068225442,0.978305101162633,1,80880,1,232523,Hylemonella gracilis
4697,-0.0817261517325643,3.06522180380288,-1.87222426006883e-07,1,1,134534,1,469,Acinetobacter gyllenbergii
47,0.0340540082849504,2.49283452083491,-1.01366803839653e-07,1,1,28038,1,1578,Lactobacillus curvatus
470,-0.103137923156466,3.28610318386029,2.48724711477423,0.114772319946281,0.713968277926695,2014887,1,963,Herbaspirillum robiniae
4702,-0.0148703721616673,2.64669003524737,2.6009288944806e-08,0.999871322000855,1,364197,1,286,Pseudomonas pohangensis
4704,-0.0693732270631118,3.12609979774976,1.62096765817244,0.202956914239278,1,95300,1,286,Pseudomonas vancouverensis
4706,0.000614435865890498,2.52419793945805,8.12208611478127e-09,0.999928092555326,1,351676,1,626,Xenorhabdus kozodoii
471,-0.0485482436185858,2.48403783733757,-1.67148021645858e-07,1,1,2025949,1,963,Herbaspirillum sp. meg3
4711,-7.80537478562245e-14,2.98691362502637,-4.51548132218704e-09,1,1,1241979,1,59732,Chryseobacterium carnis
4732,-1.91683090451836e-09,2.55828001625896,-3.94917165635889e-09,1,1,42256,1,42255,Rubrobacter radiotolerans
474,-0.0177266876525843,3.3712648978467,0.59579247997921,0.440187903641913,1,211589,1,963,Herbaspirillum chlorophenolicum
4741,7.19072866142887e-14,3.29102053452068,-5.26486587659747e-08,1,1,569,1,568,Hafnia alvei
4747,1.41114025100198e-12,2.59938071716097,-2.79816703141478e-09,1,1,404589,1,161492,Anaeromyxobacter sp. Fw109-5
475,-0.0539707491295883,4.47176573562608,1.96575643806487,0.160899013462175,0.876953363253686,80842,1,963,Herbaspirillum rubrisubalbicans
4759,0.0770928628336222,2.99653854062266,-8.2843040871694e-08,1,1,9,1,32199,Buchnera aphidicola
4760,-0.0354994966259487,2.77477092738387,3.27810667499762e-09,0.999954317317034,1,138074,1,613,Serratia symbiotica
4762,-9.73059412334943e-16,3.14193121025742,-8.38301872363445e-10,1,1,1078471,1,265976,Serinicoccus profundi
4764,1.41114025100198e-12,2.59938071716097,-2.79816703141478e-09,1,1,48,1,47,Archangium gephyra
4769,-5.68415135186367e-12,2.83119556441456,4.42509673348468e-09,0.999946923601563,1,1245,1,1243,Leuconostoc mesenteroides
477,-0.166537693947869,3.19194013197782,15.6029395329565,7.81330290987456e-05,0.00692035400588889,341045,1,963,Herbaspirillum hiltneri
4770,-5.69468753922585e-11,2.62834934177311,-6.27014173915086e-09,1,1,416943,1,1822464,Paraburkholderia caballeronis
4773,0.0256715232268511,3.33257999311005,2.23208110754255,0.135171673603673,0.780805319574014,29488,1,29487,Photorhabdus luminescens
4774,0.0556933221793397,2.71260421353093,-4.31027551428542e-08,1,1,335659,1,374,Bradyrhizobium sp. S23321
4775,-0.0093107997302356,2.65154673401729,-2.74497139685081e-07,1,1,204773,1,303379,Herminiimonas arsenicoxydans
4779,0.0223989936944272,2.5360085681158,-6.31303223030955e-08,1,1,115547,1,-200,uncultured archaeon
4780,-0.1052217485444,3.11320218606155,2.55943689977014,0.109637628259594,0.698376673160426,2100421,1,-200,uncultured Caudovirales phage
4781,-0.0697021434128359,4.63107876351705,2.60663810536244e-08,0.999871180849915,1,321662,1,286,Pseudomonas moraviensis
479,-0.160640416340873,3.24769370971995,8.16659500147846,0.00426689341360679,0.0895040549598364,1523415,1,13687,Sphingomonas sp. AAP5
480,-0.0107723813299957,10.9078924697418,0.0697511164746984,0.7916994992348,1,152682,1,13687,Sphingomonas melonis
482,-0.0116577237780246,8.93253231559275,0.0709838172337527,0.789909692917522,1,13689,1,13687,Sphingomonas paucimobilis
483,-0.0403339156356263,6.98849795763625,0.858990236830493,0.35402142094906,1,2219696,1,13687,Sphingomonas sp. FARSPH
4835,6.93954297692634e-17,2.85857881995623,-7.08504188651204e-09,1,1,40681,1,13687,Sphingomonas asaccharolytica
4838,-0.0832346767488928,3.47475869048694,2.21314238046944e-08,0.999881301634886,1,1938607,1,13687,Sphingomonas sp. LM7
4843,-0.0628023696614958,2.71745303254403,2.91810677206015,0.0875905774582375,0.592430814808443,375175,1,1578,Lactobacillus backii
4847,-0.0118480384541133,3.07902203288564,-1.74076539849466e-07,1,1,2072936,1,165695,Sphingobium sp. SCG-1
4851,1.01504393413089e-08,2.45715481320808,2.99570519501913e-08,0.99986190129833,1,193,1,191,Azospirillum lipoferum
4861,0.0312553162910719,2.97580166586849,1.39039744966149,0.238337991374667,1,35703,1,544,Citrobacter amalonaticus
4867,-0.10880893490555,3.5955617453703,5.25201533261539,0.0219213674963885,0.226520797462681,43771,1,1716,Corynebacterium urealyticum
4875,0.120849532168338,2.83397694839053,1.49310180219686e-07,0.999691692023761,1,470934,1,53335,Pantoea vagans
4878,3.06376057696938e-11,2.49850989511862,9.75683498438684e-08,0.999750773318748,1,199441,1,1386,Bacillus krulwichiae
4880,-1.18301407193878e-09,2.51075629190938,-4.4399854459698e-08,1,1,2714939,1,1839,Nocardioides sp. HDW12B
4882,-0.0622613676205053,2.55456543763631,-4.7767105826324e-08,1,1,415229,1,83618,Pseudoxanthomonas spadix
4884,-1.73028953626554e-11,2.49423867597581,-1.39747960758996e-07,1,1,404583,1,1269,Micrococcus sp. A1
4894,1.01504393413089e-08,2.45715481320808,2.99570519501913e-08,0.99986190129833,1,33038,1,572511,[Ruminococcus] gnavus
4896,-0.157134981088796,2.69674646000395,12.2159698291726,0.00047382173596854,0.0239496603696322,87541,1,1375,Aerococcus christensenii
4899,-0.0862743110239934,2.70117690519555,4.28721021478561,0.0384001254553948,0.330188490833335,280,1,279,Xanthobacter autotrophicus
490,-0.117499986523873,3.38861744124777,10.3005112153131,0.00132993360732628,0.0437820677389311,424800,1,13687,Sphingomonas insulae
4902,-5.57870976552082e-09,2.56505506471062,-5.37925259891381e-09,1,1,2426,1,2425,Teredinibacter turnerae
4905,-0.00507972075448828,6.83603862268909,0.00443081941138246,0.946928487162896,1,29388,1,1279,Staphylococcus capitis
4912,-1.50467854742055e-09,2.46964287089699,2.52774379205789e-08,0.999873145293192,1,40137,1,40136,Oligotropha carboxidovorans
4919,1.01504393413089e-08,2.45715481320808,2.99570519501913e-08,0.99986190129833,1,28251,1,28250,Ornithobacterium rhinotracheale
492,-0.0166792956417431,7.72712024735602,0.158408685647743,0.690625846684685,1,1961362,1,13687,Sphingomonas sp. NIC1
4921,1.83458323873345e-10,2.53556298051377,-6.55711751562649e-09,1,1,75697,1,359336,Castellaniella defragrans
4925,-1.73028953626554e-11,2.49423867597581,-1.39747960758996e-07,1,1,168471,1,168470,Laribacter hongkongensis
4926,0.00538013163945925,2.82550690845478,3.1900138394694,0.0740893844639411,0.536211109349924,584,1,583,Proteus mirabilis
4970,-6.11275942806064e-15,2.98647677155096,-2.0375630072067e-09,1,1,2072414,1,40323,Stenotrophomonas sp. ESTM1D_MKCIP4_1
4971,-0.111202777590269,2.84832607023863,-9.21709997214748e-09,1,1,200446,1,544,uncultured Citrobacter sp.
4974,-1.2435256883804e-10,2.57491733785974,1.96587340184351e-07,0.99964623259116,1,56454,1,338,Xanthomonas hortorum
4982,1.75484539993657e-12,2.47839547871713,-1.6484533738037e-09,1,1,592316,1,53335,Pantoea sp. At-9b
4988,-7.98243816190377e-11,2.45923962216199,1.66524287692482e-08,0.999897037553673,1,1042,1,1041,Erythrobacter sp.
50,0.0771189663622172,2.65866121977063,3.18201584649591,0.0744528250385879,0.536752924696796,60520,1,1578,Lactobacillus paraplantarum
500,-0.0772635149770732,5.00715691828676,3.14780406310779,0.0760292157333961,0.541817399479375,28214,1,13687,Sphingomonas sp.
5001,-0.062262028620042,2.69069789570797,5.23164871424342e-08,0.999817501480678,1,1851544,1,1921582,Orrella dioscoreae
5020,-0.111202776807263,3.33730513771589,-3.68983776866116e-08,1,1,1619070,1,-200,Candidatus Saccharibacteria bacterium GW2011_GWC2_44_17
5027,-2.87840668478013e-10,2.49333768788724,3.34212835184644e-08,0.99985413482366,1,379347,1,1649279,Epibacterium mobile
5031,-2.87840668478013e-10,2.49333768788724,3.34212835184644e-08,0.99985413482366,1,1908198,1,51366,Salinivibrio kushneri
5051,0.0740951180403991,2.69352570141332,1.70712437963516e-07,0.999670335159272,1,53461,1,53460,Nakamurella multipartita
5058,0.0344169183296704,4.86395334050855,0.496538534329552,0.481025021519106,1,2589076,1,265,Paracoccus sp. AK26
5059,0.0249986560339713,5.47289630127591,2.33938729143826,0.126139159072216,0.7558041984264,2065379,1,265,Paracoccus jeotgali
506,0.00614873246480766,5.05636390686106,0.0175278646496082,0.894673575987628,1,93064,1,13687,Sphingomonas koreensis
5064,-0.184496740282564,3.33146558617219,10.8834425358977,0.000970277353455111,0.0378386786820499,651561,1,59732,Chryseobacterium arthrosphaerae
507,-0.0229162562713414,4.43540365570144,0.242834433374874,0.622166391144963,1,59803,1,13687,Sphingomonas echinoides
509,0.0449542303394425,8.90281697326654,1.31771567625499,0.251002427189293,1,33051,1,13687,Sphingomonas sanguinis
51,0.111532604958901,2.76939449176917,-3.37211947254445e-09,1,1,240427,1,1578,Lactobacillus paracollinoides
510,-0.0251765306440252,3.65362778038798,0.333562001335871,0.563569142260018,1,397260,1,13687,Sphingomonas sanxanigenens
5107,0.0405783092420406,2.49666348947936,-1.19379718555024e-07,1,1,114707,1,286,uncultured Pseudomonas sp.
511,-0.0774058250896516,3.63946228032764,7.33319173651486,0.00676927438016033,0.11149837996973,1560345,1,13687,Sphingomonas panacis
512,-0.110218032563599,4.5992383304315,6.85437799935609,0.00884243338042286,0.131295699381422,160791,1,13687,Sphingomonas wittichii
5123,1.0700668277133e-08,2.46101120182704,7.97027026600006e-08,0.999774743890035,1,430522,1,84567,Pedobacter steynii
5128,-6.85097662031269e-16,2.6721788388097,2.28849803107778e-07,0.999618306014657,1,39768,1,34098,Blattabacterium sp. (Mastotermes darwiniensis)
513,-0.144696873021088,7.29589715914558,7.97848209422321,0.00473366157513993,0.090769180719178,1390395,1,13687,Sphingomonas sp. LK11
5132,-2.84605027868144e-09,2.54895169017014,-3.76849662586665e-09,1,1,465541,1,1883,Streptomyces sp. Mg1
5133,0.0873957752933522,2.66250842763637,1.85852305989442e-07,0.999656027260669,1,43767,1,1827,Rhodococcus hoagii
5152,0.051771552835576,3.40159511713495,1.82520722806344,0.176694694331621,0.939006089876614,413497,1,413496,Cronobacter dublinensis
5157,0.00361524515559382,2.45501143759435,1.94894813176916e-07,0.999647758770812,1,69220,1,1330545,Lelliottia nimipressuralis
5162,0.0406159047312757,2.62237933305249,3.61282515528251,0.0573356418534422,0.442507443350218,232721,1,12916,Acidovorax sp. JS42
5166,-0.0250806798965573,2.75525460369268,-4.59738629388085e-08,1,1,279828,1,337004,Microcella alkaliphila
5168,-2.2768930499134e-09,2.4772765641351,-1.1321023851707e-07,1,1,585455,1,1273155,Thiohalobacter thiocyanaticus
5170,5.47570141000153e-10,2.63948864972316,8.18214829223507e-09,0.999927827170146,1,927083,1,1055688,Sandaracinus amylolyticus
5173,3.7247273883238e-11,2.61730104761974,-2.09964712283295e-08,1,1,1746199,1,517,Bordetella sp. N
5175,-2.63028471882841e-11,2.50919968657676,6.21084401686289e-08,0.999801154682671,1,2371,1,2370,Xylella fastidiosa
